STROKE 1
88 200 1775593287.529000
88 200 1775593287.655000
87 201 1775593287.672000
84 205 1775593287.691000
82 208 1775593287.707000
80 215 1775593287.723000
79 221 1775593287.739000
80 228 1775593287.755000
82 237 1775593287.772000
86 246 1775593287.789000
90 251 1775593287.805000
94 253 1775593287.824000
98 255 1775593287.839000
105 256 1775593287.856000
110 256 1775593287.876000
113 256 1775593287.890000
119 255 1775593287.906000
125 249 1775593287.927000
126 246 1775593287.938000
128 240 1775593287.958000
129 233 1775593287.971000
130 227 1775593287.988000
129 221 1775593288.005000
129 217 1775593288.023000
128 215 1775593288.039000
127 212 1775593288.060000
126 211 1775593288.072000
125 210 1775593288.088000
124 209 1775593288.105000
123 208 1775593288.122000

STROKE 2
92 256 1775593288.557000
91 255 1775593288.637000
90 252 1775593288.653000
89 248 1775593288.669000
89 245 1775593288.686000
89 242 1775593288.702000
92 238 1775593288.719000
98 234 1775593288.736000
103 233 1775593288.752000
109 234 1775593288.769000
114 235 1775593288.786000
119 237 1775593288.803000
121 239 1775593288.819000
122 241 1775593288.836000
123 242 1775593288.854000
124 244 1775593288.869000
126 246 1775593288.886000

STROKE 3
161 259 1775593289.357000
161 259 1775593289.517000
159 257 1775593289.534000
156 252 1775593289.550000
153 242 1775593289.567000
152 233 1775593289.584000
152 222 1775593289.602000
154 216 1775593289.617000
157 211 1775593289.634000
161 208 1775593289.651000
168 205 1775593289.668000
173 204 1775593289.684000
177 205 1775593289.700000
182 205 1775593289.717000
186 208 1775593289.733000
190 210 1775593289.750000
193 215 1775593289.767000
195 221 1775593289.783000
196 230 1775593289.800000
198 241 1775593289.818000
198 246 1775593289.833000
198 249 1775593289.850000
198 251 1775593289.867000
197 252 1775593289.884000
196 254 1775593289.900000
195 255 1775593289.916000
194 256 1775593289.933000
193 256 1775593289.942000

STROKE 4
192 225 1775593290.315000
192 224 1775593290.449000
195 221 1775593290.466000
203 215 1775593290.483000
210 211 1775593290.498000
217 209 1775593290.515000
222 208 1775593290.531000
227 208 1775593290.548000
236 211 1775593290.565000
242 215 1775593290.582000
247 221 1775593290.598000
250 227 1775593290.615000
252 238 1775593290.632000
251 244 1775593290.648000
249 251 1775593290.667000
246 254 1775593290.681000
242 258 1775593290.698000
240 259 1775593290.715000
237 261 1775593290.732000
236 261 1775593290.746000

STROKE 5
230 206 1775593291.143000
229 205 1775593291.263000
225 202 1775593291.280000
217 196 1775593291.296000
209 187 1775593291.313000
205 178 1775593291.329000
204 172 1775593291.347000
210 162 1775593291.363000
220 156 1775593291.379000
233 153 1775593291.396000
248 152 1775593291.413000
266 155 1775593291.430000
273 158 1775593291.446000

