STROKE 1
77 219 1776484906.238000
78 219 1776484906.334000
79 218 1776484906.350000
84 217 1776484906.367000
89 216 1776484906.384000
97 217 1776484906.400000
106 222 1776484906.417000
114 230 1776484906.434000
119 243 1776484906.450000
120 250 1776484906.467000
119 255 1776484906.483000
116 261 1776484906.500000
109 268 1776484906.517000
103 271 1776484906.533000
97 273 1776484906.550000
92 274 1776484906.567000
87 274 1776484906.583000
79 273 1776484906.600000
75 272 1776484906.617000
72 270 1776484906.633000
71 269 1776484906.650000
70 268 1776484906.666000
69 268 1776484906.683000
69 267 1776484906.700000
69 267 1776484906.716000
69 268 1776484906.766000
70 271 1776484906.783000
72 281 1776484906.799000
74 295 1776484906.816000
76 313 1776484906.832000
77 325 1776484906.849000
78 334 1776484906.866000
78 342 1776484906.883000
78 350 1776484906.899000
78 354 1776484906.916000
79 357 1776484906.932000
80 360 1776484906.949000
83 362 1776484906.966000
92 365 1776484906.982000
103 366 1776484906.999000
115 365 1776484907.015000
127 363 1776484907.032000
141 361 1776484907.049000

STROKE 2
155 228 1776484907.410000
155 228 1776484907.547000
157 229 1776484907.564000
164 233 1776484907.581000
170 240 1776484907.597000
174 248 1776484907.614000
175 253 1776484907.630000
175 257 1776484907.647000
173 264 1776484907.664000
170 269 1776484907.680000
165 272 1776484907.697000
159 274 1776484907.714000
153 275 1776484907.730000
142 275 1776484907.747000
133 273 1776484907.764000
125 271 1776484907.780000
119 269 1776484907.797000
115 267 1776484907.813000
114 267 1776484907.830000
113 266 1776484907.847000

STROKE 3
150 284 1776484908.294000
150 284 1776484908.396000
155 285 1776484908.412000
165 289 1776484908.429000
176 295 1776484908.445000
186 303 1776484908.462000
192 310 1776484908.479000
195 320 1776484908.495000
194 327 1776484908.512000
192 335 1776484908.529000
186 342 1776484908.545000
177 347 1776484908.562000
170 349 1776484908.578000
162 349 1776484908.595000
152 347 1776484908.612000
141 342 1776484908.628000
132 333 1776484908.645000
128 325 1776484908.662000
126 318 1776484908.678000
127 311 1776484908.695000
132 300 1776484908.712000
138 294 1776484908.728000
145 290 1776484908.745000
152 288 1776484908.761000
158 289 1776484908.778000
161 289 1776484908.785000

STROKE 4
127 320 1776484909.307000
127 321 1776484909.443000
125 323 1776484909.460000
120 331 1776484909.476000
115 337 1776484909.493000
111 341 1776484909.510000
108 342 1776484909.526000
105 342 1776484909.543000
102 340 1776484909.559000
100 338 1776484909.576000
99 337 1776484909.585000

STROKE 5
227 243 1776484910.248000
227 243 1776484910.324000
227 241 1776484910.341000
228 238 1776484910.358000
228 234 1776484910.375000
228 232 1776484910.391000
227 230 1776484910.407000
226 228 1776484910.424000
224 227 1776484910.441000
219 226 1776484910.457000
216 226 1776484910.474000
214 227 1776484910.490000
212 227 1776484910.507000
211 228 1776484910.524000
211 229 1776484910.540000
214 234 1776484910.557000
219 242 1776484910.574000
225 249 1776484910.590000
231 256 1776484910.607000
234 260 1776484910.623000
235 263 1776484910.640000
236 266 1776484910.657000
237 269 1776484910.674000
236 272 1776484910.690000
234 275 1776484910.707000
230 278 1776484910.723000
224 281 1776484910.740000
216 282 1776484910.757000
210 281 1776484910.773000
204 280 1776484910.790000
200 278 1776484910.806000
198 276 1776484910.824000
197 275 1776484910.840000
197 273 1776484910.856000
198 272 1776484910.873000
201 269 1776484910.890000
207 266 1776484910.906000
211 265 1776484910.923000
216 266 1776484910.939000
222 269 1776484910.956000
228 276 1776484910.973000
232 288 1776484910.989000
233 299 1776484911.006000
234 312 1776484911.023000
233 326 1776484911.039000
233 345 1776484911.056000
232 357 1776484911.072000
232 366 1776484911.089000
232 373 1776484911.106000
233 379 1776484911.123000
233 381 1776484911.139000

STROKE 6
225 217 1776484911.470000
224 217 1776484911.571000
217 214 1776484911.588000
206 208 1776484911.604000
195 198 1776484911.621000
189 188 1776484911.638000
188 180 1776484911.654000
193 168 1776484911.671000
202 161 1776484911.688000
212 158 1776484911.704000
223 158 1776484911.721000
244 164 1776484911.738000
261 173 1776484911.754000

