STROKE 1
42 192 1775153600.028000
42 192 1775153600.111000
43 189 1775153600.128000
47 184 1775153600.145000
57 175 1775153600.161000
65 171 1775153600.178000
72 169 1775153600.194000
79 169 1775153600.211000
90 176 1775153600.228000
96 184 1775153600.244000
99 193 1775153600.261000
99 203 1775153600.277000
97 216 1775153600.294000
91 234 1775153600.311000
86 242 1775153600.327000
81 246 1775153600.344000
76 246 1775153600.361000
67 243 1775153600.377000
55 232 1775153600.394000
49 224 1775153600.410000
46 217 1775153600.427000
45 210 1775153600.444000
48 199 1775153600.460000
52 191 1775153600.477000
55 187 1775153600.492000

STROKE 2
92 200 1775153600.870000
93 198 1775153600.976000
105 191 1775153600.992000
122 182 1775153601.009000
136 179 1775153601.026000
149 180 1775153601.042000
158 186 1775153601.059000
163 195 1775153601.075000
166 204 1775153601.092000
165 214 1775153601.109000
160 231 1775153601.125000
155 240 1775153601.142000
150 245 1775153601.159000
144 248 1775153601.175000
140 249 1775153601.187000

STROKE 3
194 194 1775153601.427000
194 193 1775153601.507000
195 192 1775153601.524000
198 189 1775153601.541000
206 187 1775153601.558000
211 186 1775153601.574000
217 187 1775153601.591000
222 191 1775153601.608000
226 198 1775153601.625000
227 204 1775153601.641000
225 211 1775153601.657000
221 219 1775153601.674000
215 226 1775153601.691000
206 231 1775153601.708000
199 232 1775153601.724000
193 233 1775153601.741000
188 232 1775153601.757000
183 231 1775153601.775000
181 230 1775153601.790000
180 229 1775153601.807000
180 228 1775153601.824000
179 228 1775153601.840000
179 227 1775153601.857000
180 228 1775153601.882000
180 228 1775153601.890000
182 232 1775153601.907000
184 239 1775153601.924000
186 250 1775153601.940000
186 259 1775153601.957000
186 268 1775153601.973000
187 280 1775153601.991000
187 287 1775153602.007000
189 294 1775153602.023000
191 299 1775153602.040000
194 304 1775153602.056000
200 309 1775153602.073000
209 312 1775153602.090000
221 313 1775153602.106000
236 312 1775153602.123000
255 308 1775153602.140000
264 306 1775153602.156000
272 304 1775153602.173000
278 302 1775153602.189000
283 300 1775153602.206000

STROKE 4
251 196 1775153602.495000
251 196 1775153602.589000
253 195 1775153602.605000
256 195 1775153602.622000
261 195 1775153602.639000
267 197 1775153602.655000
274 205 1775153602.672000
276 212 1775153602.688000
277 222 1775153602.705000
274 233 1775153602.722000
268 243 1775153602.738000
263 244 1775153602.755000
255 243 1775153602.771000
243 238 1775153602.788000
234 232 1775153602.805000
226 226 1775153602.821000
222 222 1775153602.838000
220 221 1775153602.855000
218 219 1775153602.871000
218 219 1775153602.878000

STROKE 5
249 177 1775153603.139000
249 176 1775153603.220000
248 174 1775153603.237000
245 167 1775153603.254000
244 156 1775153603.270000
247 142 1775153603.287000
254 129 1775153603.303000
265 120 1775153603.320000
273 117 1775153603.337000
280 117 1775153603.353000
293 119 1775153603.370000
298 121 1775153603.378000

STROKE 6
297 194 1775153603.910000
297 194 1775153604.052000
298 195 1775153604.068000
299 197 1775153604.085000
300 199 1775153604.102000
301 200 1775153604.119000
301 201 1775153604.135000
301 202 1775153604.151000
300 203 1775153604.168000
300 203 1775153604.185000
299 204 1775153604.201000
299 204 1775153604.218000
299 204 1775153604.268000
299 203 1775153604.284000
299 202 1775153604.301000
299 202 1775153604.318000
300 202 1775153604.331000

STROKE 7
299 236 1775153604.895000
299 236 1775153605.099000
299 238 1775153605.116000
298 241 1775153605.132000
298 244 1775153605.149000
297 248 1775153605.165000
297 249 1775153605.182000
297 251 1775153605.199000
297 251 1775153605.216000
297 252 1775153605.232000
297 252 1775153605.249000
297 253 1775153605.265000
297 252 1775153605.315000
297 251 1775153605.332000
297 250 1775153605.348000
297 249 1775153605.366000
297 247 1775153605.382000
297 246 1775153605.398000
297 245 1775153605.415000
297 244 1775153605.432000
297 243 1775153605.448000
297 243 1775153605.465000
297 242 1775153605.481000
297 242 1775153605.498000
297 242 1775153605.515000
297 241 1775153605.531000
298 242 1775153605.648000
299 243 1775153605.665000
299 243 1775153605.676000

