STROKE 1
52 207 1776026468.331000
51 207 1776026468.448000
50 208 1776026468.465000
47 209 1776026468.481000
42 214 1776026468.498000
39 218 1776026468.514000
38 221 1776026468.531000
38 225 1776026468.548000
39 234 1776026468.564000
41 242 1776026468.581000
44 248 1776026468.598000
46 251 1776026468.614000
49 254 1776026468.631000
52 255 1776026468.647000
57 256 1776026468.664000
63 257 1776026468.680000
68 257 1776026468.697000
75 257 1776026468.714000
78 256 1776026468.730000
81 256 1776026468.747000
84 255 1776026468.763000
87 254 1776026468.780000
92 249 1776026468.796000
95 245 1776026468.813000
98 240 1776026468.830000
99 235 1776026468.847000
100 230 1776026468.864000
100 227 1776026468.880000
99 223 1776026468.896000
97 218 1776026468.913000
92 210 1776026468.930000
86 205 1776026468.946000
79 201 1776026468.963000
73 198 1776026468.979000
66 197 1776026468.997000
60 197 1776026469.013000
53 201 1776026469.029000
47 206 1776026469.046000
45 209 1776026469.060000

STROKE 2
99 218 1776026469.636000
99 217 1776026469.711000
99 217 1776026469.728000
100 213 1776026469.745000
102 207 1776026469.761000
106 200 1776026469.778000
111 195 1776026469.794000
118 190 1776026469.812000
124 188 1776026469.828000
129 188 1776026469.844000
136 189 1776026469.861000
145 193 1776026469.877000
153 202 1776026469.894000
157 209 1776026469.910000
159 216 1776026469.927000
160 225 1776026469.944000
159 236 1776026469.961000
157 248 1776026469.977000
155 253 1776026469.994000
153 256 1776026470.010000
151 257 1776026470.027000
147 259 1776026470.044000
141 259 1776026470.060000
131 256 1776026470.077000
119 250 1776026470.094000
107 240 1776026470.110000
103 234 1776026470.127000
101 231 1776026470.143000
100 229 1776026470.160000

STROKE 3
185 205 1776026470.741000
185 206 1776026470.858000
181 212 1776026470.876000
178 222 1776026470.891000
176 234 1776026470.908000
176 243 1776026470.925000
179 253 1776026470.941000
182 257 1776026470.958000
185 260 1776026470.975000
192 262 1776026470.992000
197 263 1776026471.008000
204 263 1776026471.025000
212 262 1776026471.041000
219 259 1776026471.058000
226 254 1776026471.075000
232 246 1776026471.091000
234 240 1776026471.108000
236 234 1776026471.124000
237 229 1776026471.141000
237 225 1776026471.157000
236 223 1776026471.175000
236 220 1776026471.191000
234 218 1776026471.207000
233 216 1776026471.224000
233 214 1776026471.241000
232 214 1776026471.256000

STROKE 4
178 262 1776026471.932000
181 256 1776026472.072000
189 248 1776026472.089000
199 241 1776026472.106000
209 238 1776026472.129000
218 238 1776026472.155000
226 243 1776026472.172000
230 247 1776026472.189000
233 250 1776026472.205000
233 251 1776026472.214000

STROKE 5
231 216 1776026472.677000
231 215 1776026472.787000
229 213 1776026472.803000
222 205 1776026472.820000
214 192 1776026472.837000
206 175 1776026472.853000
206 164 1776026472.870000
209 152 1776026472.887000
217 143 1776026472.903000
229 138 1776026472.920000
247 139 1776026472.936000
263 145 1776026472.953000
274 152 1776026472.970000
280 158 1776026472.983000

STROKE 6
257 219 1776026473.475000
257 219 1776026473.818000
257 218 1776026473.835000
257 218 1776026473.851000
258 218 1776026473.868000
258 218 1776026473.884000
259 218 1776026473.901000
260 218 1776026473.918000
260 218 1776026473.934000
261 218 1776026473.951000
260 218 1776026474.018000
260 218 1776026474.034000
259 218 1776026474.051000
259 218 1776026474.067000
259 218 1776026474.134000
260 218 1776026474.150000
260 218 1776026474.167000
260 218 1776026474.184000
260 218 1776026474.200000
261 218 1776026474.217000
261 218 1776026474.283000
261 218 1776026474.300000

STROKE 7
252 262 1776026474.875000
252 262 1776026475.048000
253 262 1776026475.065000
254 262 1776026475.081000
256 262 1776026475.098000
256 262 1776026475.115000
256 262 1776026475.131000
256 262 1776026475.181000
255 262 1776026475.198000
254 262 1776026475.214000
254 262 1776026475.231000
254 262 1776026475.248000
253 262 1776026475.264000
254 262 1776026475.431000
254 262 1776026475.447000
255 262 1776026475.464000
256 261 1776026475.481000
258 261 1776026475.497000
259 261 1776026475.514000
260 261 1776026475.530000
261 261 1776026475.547000

