STROKE 1
70 197 1776574345.809000
69 197 1776574345.975000
68 197 1776574345.992000
66 196 1776574346.008000
62 194 1776574346.025000
58 192 1776574346.042000
55 192 1776574346.059000
52 191 1776574346.076000
50 191 1776574346.092000
47 191 1776574346.109000
45 191 1776574346.125000
42 192 1776574346.142000
40 192 1776574346.159000
36 195 1776574346.176000
34 196 1776574346.192000
33 198 1776574346.209000
31 201 1776574346.225000
30 203 1776574346.242000
28 206 1776574346.259000
27 209 1776574346.275000
26 212 1776574346.292000
25 216 1776574346.309000
24 220 1776574346.325000
23 227 1776574346.342000
23 233 1776574346.358000
23 239 1776574346.375000
23 244 1776574346.392000
24 249 1776574346.408000
25 252 1776574346.425000
25 254 1776574346.441000
26 256 1776574346.458000
28 257 1776574346.475000
29 259 1776574346.491000
31 260 1776574346.508000
33 261 1776574346.525000
36 263 1776574346.541000
40 264 1776574346.558000
43 265 1776574346.574000
47 266 1776574346.591000
50 266 1776574346.608000
55 268 1776574346.625000
59 269 1776574346.641000
62 270 1776574346.658000
65 271 1776574346.674000
67 271 1776574346.691000
71 272 1776574346.708000
75 272 1776574346.724000
78 272 1776574346.741000
81 271 1776574346.757000
85 271 1776574346.774000
87 270 1776574346.791000
89 269 1776574346.807000
90 268 1776574346.824000
91 267 1776574346.840000
92 266 1776574346.857000
93 266 1776574346.874000
93 265 1776574346.891000
93 265 1776574346.907000
93 264 1776574346.924000
93 263 1776574346.940000
92 262 1776574346.957000
91 261 1776574346.974000
89 260 1776574346.990000
85 258 1776574347.007000
81 257 1776574347.023000
78 257 1776574347.040000
76 257 1776574347.057000
74 257 1776574347.074000
72 257 1776574347.090000
70 257 1776574347.106000
69 257 1776574347.123000
68 257 1776574347.140000
66 257 1776574347.157000
65 258 1776574347.173000
65 258 1776574347.190000
64 259 1776574347.206000
63 259 1776574347.223000
62 259 1776574347.240000
62 260 1776574347.256000
61 260 1776574347.273000
60 261 1776574347.289000
59 262 1776574347.306000
58 263 1776574347.323000
58 264 1776574347.339000
57 265 1776574347.356000
57 266 1776574347.373000
56 268 1776574347.389000
55 270 1776574347.406000
55 271 1776574347.422000
55 273 1776574347.439000
55 274 1776574347.456000
55 275 1776574347.472000
55 276 1776574347.489000
55 277 1776574347.505000

STROKE 2
103 220 1776574348.297000
103 219 1776574348.456000
103 218 1776574348.472000
107 216 1776574348.489000
113 212 1776574348.511000
119 209 1776574348.537000
121 208 1776574348.553000
124 207 1776574348.570000
127 206 1776574348.587000
130 206 1776574348.604000
133 206 1776574348.620000
136 206 1776574348.636000
139 206 1776574348.653000
142 207 1776574348.669000
145 208 1776574348.686000
148 209 1776574348.703000
153 212 1776574348.720000
155 213 1776574348.736000
158 216 1776574348.752000
160 217 1776574348.769000
162 219 1776574348.786000
164 221 1776574348.803000
166 226 1776574348.819000
167 232 1776574348.836000
169 238 1776574348.852000
170 246 1776574348.870000
170 250 1776574348.886000
170 252 1776574348.902000
170 254 1776574348.919000
170 255 1776574348.936000
169 257 1776574348.952000
168 259 1776574348.969000
167 260 1776574348.985000
165 262 1776574349.002000
162 265 1776574349.019000
159 267 1776574349.035000
155 268 1776574349.052000
151 270 1776574349.069000
147 270 1776574349.085000
143 270 1776574349.102000
139 269 1776574349.118000
136 268 1776574349.135000
133 268 1776574349.152000
130 267 1776574349.169000
128 267 1776574349.185000
127 266 1776574349.202000
126 266 1776574349.218000
125 266 1776574349.235000
124 266 1776574349.252000
123 266 1776574349.268000
123 266 1776574349.285000
122 266 1776574349.301000

STROKE 3
181 224 1776574349.804000
181 223 1776574349.983000
182 223 1776574350.000000
186 221 1776574350.016000
190 220 1776574350.033000
194 219 1776574350.049000
197 218 1776574350.067000
200 218 1776574350.083000
204 218 1776574350.099000
207 218 1776574350.116000
211 218 1776574350.133000
214 219 1776574350.150000
218 220 1776574350.166000
220 220 1776574350.182000
222 222 1776574350.199000
225 223 1776574350.216000
228 226 1776574350.233000
230 229 1776574350.249000
233 233 1776574350.266000
234 238 1776574350.282000
236 245 1776574350.299000
236 249 1776574350.315000
237 252 1776574350.332000
237 254 1776574350.349000
237 255 1776574350.365000
237 256 1776574350.382000
237 257 1776574350.399000
237 258 1776574350.415000
236 260 1776574350.434000
235 261 1776574350.449000
234 262 1776574350.465000
232 265 1776574350.482000
229 267 1776574350.498000
224 270 1776574350.516000
220 272 1776574350.532000
216 273 1776574350.548000
212 275 1776574350.565000
208 275 1776574350.582000
203 276 1776574350.598000
199 276 1776574350.615000
197 276 1776574350.631000
194 276 1776574350.648000
192 276 1776574350.665000
188 276 1776574350.681000
186 275 1776574350.698000
183 274 1776574350.714000
182 273 1776574350.731000
179 272 1776574350.748000
177 271 1776574350.764000
175 270 1776574350.781000
173 269 1776574350.798000
171 268 1776574350.814000
169 267 1776574350.831000
168 266 1776574350.848000
167 266 1776574350.864000
166 266 1776574350.881000
165 265 1776574350.898000
165 265 1776574350.914000
164 265 1776574350.931000
164 265 1776574350.947000

STROKE 4
238 260 1776574351.590000
238 260 1776574351.729000
238 259 1776574351.745000
240 255 1776574351.762000
242 250 1776574351.779000
246 244 1776574351.796000
252 238 1776574351.812000
255 235 1776574351.829000
257 233 1776574351.845000
260 231 1776574351.862000
262 229 1776574351.878000
263 229 1776574351.895000
265 228 1776574351.912000
267 227 1776574351.928000
269 226 1776574351.945000
271 225 1776574351.961000
