STROKE 1
151 227 1776854280.304000
151 228 1776854280.392000
150 229 1776854280.408000
148 233 1776854280.426000
145 241 1776854280.441000
143 250 1776854280.458000
144 263 1776854280.475000
147 273 1776854280.491000
154 281 1776854280.508000
161 286 1776854280.524000
169 289 1776854280.541000
175 289 1776854280.558000
182 288 1776854280.574000
189 284 1776854280.591000
198 277 1776854280.610000
204 271 1776854280.624000
209 264 1776854280.641000
211 255 1776854280.661000
211 250 1776854280.674000
207 240 1776854280.691000
202 234 1776854280.707000
196 230 1776854280.724000
191 229 1776854280.741000
186 230 1776854280.758000
182 233 1776854280.774000
179 238 1776854280.790000
179 244 1776854280.809000
181 253 1776854280.824000
187 264 1776854280.841000
190 268 1776854280.856000

STROKE 2
188 150 1776854284.165000
189 152 1776854284.316000
193 158 1776854284.332000
206 172 1776854284.348000
220 191 1776854284.365000
232 207 1776854284.383000

