STROKE 1
58 222 1776435739.592000
58 220 1776435739.722000
60 219 1776435739.739000
63 217 1776435739.755000
67 215 1776435739.772000
68 214 1776435739.788000
70 214 1776435739.805000
72 216 1776435739.822000
74 219 1776435739.838000
75 223 1776435739.855000
75 225 1776435739.872000
74 229 1776435739.888000
71 232 1776435739.905000
67 234 1776435739.922000
63 235 1776435739.938000
62 235 1776435739.955000
60 235 1776435739.971000
60 235 1776435739.988000
60 235 1776435740.005000
60 235 1776435740.021000
62 236 1776435740.038000
68 241 1776435740.054000
77 250 1776435740.071000
80 255 1776435740.088000
81 257 1776435740.104000
81 258 1776435740.121000
81 260 1776435740.138000
77 262 1776435740.154000
73 264 1776435740.171000
67 264 1776435740.187000
62 265 1776435740.204000
60 265 1776435740.218000

STROKE 2
76 231 1776435740.645000
76 230 1776435740.753000
83 225 1776435740.770000
93 220 1776435740.786000
103 216 1776435740.803000
112 214 1776435740.819000
119 213 1776435740.836000
128 215 1776435740.852000
134 218 1776435740.869000
139 223 1776435740.886000
142 230 1776435740.902000
144 240 1776435740.919000
143 247 1776435740.936000
141 254 1776435740.952000
138 259 1776435740.969000
133 263 1776435740.986000
130 265 1776435741.002000
125 265 1776435741.019000
120 265 1776435741.036000
115 265 1776435741.052000
112 264 1776435741.069000
110 263 1776435741.085000
109 261 1776435741.102000
110 259 1776435741.119000
117 254 1776435741.136000
123 251 1776435741.152000
128 251 1776435741.168000
132 252 1776435741.185000
134 253 1776435741.199000

STROKE 3
200 221 1776435741.740000
199 220 1776435741.850000
198 219 1776435741.867000
193 217 1776435741.883000
187 216 1776435741.901000
179 216 1776435741.917000
174 217 1776435741.933000
171 218 1776435741.950000
170 219 1776435741.967000
170 220 1776435741.983000
172 222 1776435742.000000
178 225 1776435742.016000
186 230 1776435742.033000
193 234 1776435742.050000
201 241 1776435742.066000
205 246 1776435742.083000
207 251 1776435742.100000
207 253 1776435742.116000
207 255 1776435742.133000
207 257 1776435742.149000
205 260 1776435742.166000
201 263 1776435742.183000
196 266 1776435742.199000
188 270 1776435742.216000
184 271 1776435742.233000
180 271 1776435742.249000
175 270 1776435742.266000
171 268 1776435742.283000
169 267 1776435742.299000
168 266 1776435742.316000
167 265 1776435742.332000
168 264 1776435742.349000
173 261 1776435742.366000
179 259 1776435742.382000
186 259 1776435742.399000
192 259 1776435742.415000
196 260 1776435742.433000
199 260 1776435742.449000

STROKE 4
182 275 1776435742.936000
184 274 1776435743.081000
189 274 1776435743.098000
197 274 1776435743.115000
204 275 1776435743.131000
209 277 1776435743.147000
213 280 1776435743.164000
215 283 1776435743.180000
216 286 1776435743.198000
215 288 1776435743.213000
214 291 1776435743.230000
211 295 1776435743.247000
207 298 1776435743.264000
201 300 1776435743.280000
197 302 1776435743.297000
193 302 1776435743.313000
191 301 1776435743.330000
188 301 1776435743.347000
187 300 1776435743.363000
187 300 1776435743.380000
187 300 1776435743.404000
187 300 1776435743.413000
190 300 1776435743.430000
196 302 1776435743.446000
203 304 1776435743.463000
208 306 1776435743.480000
211 308 1776435743.496000
213 311 1776435743.513000
214 313 1776435743.529000
214 315 1776435743.546000
214 317 1776435743.563000
213 319 1776435743.580000
210 322 1776435743.596000
206 324 1776435743.613000
200 325 1776435743.629000
194 325 1776435743.646000
188 324 1776435743.663000

STROKE 5
119 207 1776435746.596000
115 204 1776435746.722000
102 193 1776435746.738000
98 189 1776435746.755000
85 172 1776435746.773000
85 169 1776435746.788000
87 165 1776435746.805000
94 160 1776435746.822000
102 157 1776435746.838000
112 156 1776435746.855000
120 157 1776435746.872000
126 161 1776435746.888000
132 166 1776435746.905000
136 172 1776435746.922000
138 178 1776435746.938000
138 182 1776435746.954000
137 187 1776435746.971000
134 193 1776435746.988000
130 199 1776435747.005000
122 203 1776435747.021000
117 205 1776435747.038000
115 206 1776435747.053000

STROKE 6
188 213 1776435747.550000
186 211 1776435747.636000
180 207 1776435747.653000
170 199 1776435747.670000
161 191 1776435747.686000
154 180 1776435747.703000
153 174 1776435747.719000
155 168 1776435747.736000
160 162 1776435747.753000
167 157 1776435747.770000
179 154 1776435747.786000
187 153 1776435747.803000
194 153 1776435747.819000
200 155 1776435747.836000
205 159 1776435747.853000
207 165 1776435747.869000
208 173 1776435747.886000
208 182 1776435747.902000
206 192 1776435747.920000
205 197 1776435747.935000
203 201 1776435747.952000
199 204 1776435747.969000
193 207 1776435747.985000
185 209 1776435748.002000
182 209 1776435748.019000

