STROKE 1
83 264 1776436987.921000
83 264 1776436987.997000
82 263 1776436988.014000
79 260 1776436988.031000
75 254 1776436988.047000
71 242 1776436988.064000
71 234 1776436988.080000
73 225 1776436988.097000
76 220 1776436988.114000
82 217 1776436988.130000
89 216 1776436988.147000
97 216 1776436988.164000
106 218 1776436988.180000
114 224 1776436988.197000
117 230 1776436988.213000
119 237 1776436988.230000
119 244 1776436988.247000
120 250 1776436988.264000
121 255 1776436988.280000
122 257 1776436988.297000
124 259 1776436988.313000
127 261 1776436988.330000
131 263 1776436988.347000
137 265 1776436988.363000
142 265 1776436988.380000
147 265 1776436988.396000
154 263 1776436988.413000
164 256 1776436988.430000
168 248 1776436988.446000
170 240 1776436988.463000
169 233 1776436988.479000
163 222 1776436988.497000
157 217 1776436988.513000
153 215 1776436988.529000
151 215 1776436988.544000

STROKE 2
143 269 1776436988.915000
143 270 1776436989.011000
143 273 1776436989.028000
143 286 1776436989.045000
143 300 1776436989.061000
143 311 1776436989.078000
144 318 1776436989.095000
145 323 1776436989.112000
147 327 1776436989.128000
150 329 1776436989.145000
154 331 1776436989.161000
162 332 1776436989.178000
174 332 1776436989.194000

