STROKE 1
114 237 1777672114.679000
108 226 1777672114.831000
109 223 1777672114.847000
112 221 1777672114.864000
115 219 1777672114.881000
118 218 1777672114.897000
122 218 1777672114.915000
125 218 1777672114.931000
128 218 1777672114.948000
131 218 1777672114.964000
133 218 1777672114.982000
135 218 1777672114.998000
136 220 1777672115.015000
136 221 1777672115.031000
136 223 1777672115.048000
136 225 1777672115.064000
136 227 1777672115.082000
134 229 1777672115.098000
132 231 1777672115.115000
129 233 1777672115.132000
127 234 1777672115.149000
124 235 1777672115.165000
121 236 1777672115.183000
118 236 1777672115.199000
115 236 1777672115.216000
112 236 1777672115.232000
109 233 1777672115.250000
107 229 1777672115.266000
105 223 1777672115.283000
104 217 1777672115.299000
104 211 1777672115.315000
104 205 1777672115.332000
104 201 1777672115.349000
105 197 1777672115.366000
108 194 1777672115.383000
113 190 1777672115.399000
118 187 1777672115.416000
123 185 1777672115.433000
127 184 1777672115.450000
128 184 1777672115.467000
129 184 1777672115.483000
130 184 1777672115.504000
130 185 1777672115.516000
131 187 1777672115.533000

STROKE 2
154 202 1777672115.984000
158 193 1777672116.119000
161 192 1777672116.136000
165 191 1777672116.152000
169 191 1777672116.169000
173 191 1777672116.186000
176 191 1777672116.203000
180 194 1777672116.219000
182 197 1777672116.236000
185 202 1777672116.253000
186 206 1777672116.269000
187 211 1777672116.286000
188 215 1777672116.303000
188 218 1777672116.320000
188 222 1777672116.336000
188 225 1777672116.353000
186 228 1777672116.370000
183 230 1777672116.387000
180 232 1777672116.403000
177 233 1777672116.420000
173 234 1777672116.437000
169 235 1777672116.454000
165 235 1777672116.470000
162 235 1777672116.487000
159 232 1777672116.503000
157 230 1777672116.521000
156 229 1777672116.537000
156 228 1777672116.570000

STROKE 3
187 213 1777672116.921000
189 202 1777672117.005000
189 201 1777672117.006000
191 198 1777672117.022000
194 195 1777672117.039000
197 192 1777672117.055000
200 189 1777672117.072000
204 187 1777672117.089000
207 186 1777672117.105000
210 186 1777672117.123000
214 186 1777672117.139000
217 186 1777672117.156000
220 188 1777672117.173000
224 192 1777672117.190000
226 197 1777672117.206000
228 202 1777672117.223000
229 206 1777672117.240000
230 211 1777672117.257000
230 216 1777672117.273000
230 222 1777672117.290000
230 229 1777672117.306000
229 235 1777672117.324000
227 238 1777672117.340000
225 240 1777672117.357000
223 241 1777672117.373000
221 241 1777672117.390000
218 241 1777672117.407000
216 239 1777672117.424000
215 237 1777672117.440000
214 237 1777672117.458000

STROKE 4
234 216 1777672117.941000
234 204 1777672118.009000
234 201 1777672118.026000
236 197 1777672118.042000
240 193 1777672118.059000
243 190 1777672118.076000
247 187 1777672118.093000
252 185 1777672118.109000
256 185 1777672118.126000
260 185 1777672118.143000
264 185 1777672118.160000
267 185 1777672118.176000
270 187 1777672118.193000
272 191 1777672118.210000
273 195 1777672118.227000
274 200 1777672118.243000
274 205 1777672118.260000
274 211 1777672118.277000
272 218 1777672118.293000
269 224 1777672118.310000
266 228 1777672118.327000
263 229 1777672118.344000
260 230 1777672118.361000
256 230 1777672118.377000
254 230 1777672118.394000
253 230 1777672118.411000
252 230 1777672118.428000

STROKE 5
320 225 1777672119.665000
313 227 1777672119.782000
308 227 1777672119.799000
304 226 1777672119.815000
300 224 1777672119.832000
296 220 1777672119.849000
294 215 1777672119.866000
293 211 1777672119.882000
293 206 1777672119.899000
293 202 1777672119.916000
293 198 1777672119.933000
293 195 1777672119.949000
295 191 1777672119.966000
298 188 1777672119.983000
301 185 1777672120.000000
305 182 1777672120.016000
310 180 1777672120.033000
314 179 1777672120.050000
317 179 1777672120.067000
320 179 1777672120.083000
322 179 1777672120.100000
325 180 1777672120.117000
325 181 1777672120.134000
326 182 1777672120.150000
326 183 1777672120.167000
326 184 1777672120.183000
326 185 1777672120.217000

STROKE 6
311 176 1777672120.668000
303 167 1777672120.752000
301 161 1777672120.769000
299 155 1777672120.786000
299 150 1777672120.802000
299 146 1777672120.819000
299 144 1777672120.836000
302 142 1777672120.852000
308 141 1777672120.869000
315 140 1777672120.886000
319 140 1777672120.903000
323 140 1777672120.919000
325 141 1777672120.936000
325 144 1777672120.953000
326 147 1777672120.970000
327 149 1777672120.986000
327 150 1777672121.003000
328 152 1777672121.020000

