STROKE 1
156 294 1777379411.542000
153 292 1777379411.677000
148 286 1777379411.694000
139 274 1777379411.718000
136 270 1777379411.742000
135 268 1777379411.758000
135 265 1777379411.775000
136 262 1777379411.792000
137 257 1777379411.808000
141 251 1777379411.825000
144 246 1777379411.841000
148 242 1777379411.858000
151 240 1777379411.875000
153 239 1777379411.891000
156 239 1777379411.908000
162 241 1777379411.925000
167 244 1777379411.941000
173 249 1777379411.958000
177 252 1777379411.974000
181 256 1777379411.991000
183 257 1777379412.008000
184 259 1777379412.024000
185 260 1777379412.041000
187 262 1777379412.057000
189 267 1777379412.074000
190 272 1777379412.091000
190 276 1777379412.107000
190 278 1777379412.124000
190 280 1777379412.141000
190 281 1777379412.157000
190 282 1777379412.174000
190 283 1777379412.191000
190 284 1777379412.207000
190 284 1777379412.224000
190 285 1777379412.240000
190 285 1777379412.257000
189 285 1777379412.324000
189 284 1777379412.340000
187 281 1777379412.357000
186 276 1777379412.373000
185 273 1777379412.390000
185 270 1777379412.407000
185 267 1777379412.424000
185 265 1777379412.440000
187 260 1777379412.457000
190 253 1777379412.473000
193 248 1777379412.490000
197 243 1777379412.506000
202 240 1777379412.523000
205 239 1777379412.540000
209 239 1777379412.556000
213 240 1777379412.573000
221 244 1777379412.590000
226 248 1777379412.606000
229 252 1777379412.623000
232 255 1777379412.639000
234 258 1777379412.656000
235 260 1777379412.673000
236 264 1777379412.689000
235 269 1777379412.706000
233 277 1777379412.723000
231 281 1777379412.739000
229 283 1777379412.756000
228 285 1777379412.772000
226 286 1777379412.790000
226 286 1777379412.806000
225 287 1777379412.822000
224 287 1777379412.839000
224 287 1777379412.852000

STROKE 2
200 202 1777379413.384000
199 202 1777379413.487000
192 203 1777379413.504000
172 208 1777379413.521000
155 213 1777379413.537000
142 217 1777379413.554000
132 220 1777379413.570000
123 224 1777379413.587000
113 229 1777379413.604000
108 233 1777379413.620000
103 237 1777379413.637000
100 241 1777379413.654000
97 245 1777379413.671000
96 247 1777379413.687000
95 249 1777379413.704000
95 250 1777379413.720000
95 252 1777379413.737000
95 254 1777379413.753000
95 258 1777379413.770000
97 265 1777379413.787000
98 273 1777379413.803000
100 282 1777379413.820000
102 292 1777379413.836000
104 299 1777379413.853000
105 306 1777379413.870000
106 312 1777379413.886000
107 318 1777379413.903000
108 322 1777379413.920000
109 326 1777379413.936000
110 330 1777379413.953000
111 336 1777379413.970000
113 342 1777379413.986000
115 347 1777379414.003000
117 352 1777379414.019000
119 357 1777379414.036000
122 360 1777379414.053000
126 362 1777379414.069000
130 365 1777379414.086000
135 367 1777379414.103000
142 369 1777379414.119000
149 371 1777379414.136000
156 372 1777379414.152000
165 373 1777379414.169000
173 373 1777379414.186000
183 373 1777379414.202000
190 373 1777379414.219000
198 372 1777379414.236000
203 371 1777379414.253000
210 368 1777379414.269000
215 367 1777379414.285000
220 365 1777379414.302000
224 364 1777379414.319000
229 361 1777379414.335000
232 359 1777379414.352000
235 356 1777379414.369000
237 352 1777379414.385000
239 348 1777379414.402000
240 343 1777379414.418000
240 337 1777379414.435000
241 329 1777379414.452000
241 321 1777379414.468000
242 313 1777379414.485000
242 309 1777379414.502000
242 307 1777379414.518000
241 303 1777379414.535000
241 299 1777379414.552000
240 296 1777379414.568000
240 292 1777379414.585000
240 290 1777379414.601000
239 288 1777379414.618000
239 286 1777379414.635000
239 284 1777379414.651000
239 282 1777379414.668000
239 281 1777379414.685000
239 280 1777379414.702000
239 278 1777379414.718000
238 277 1777379414.734000
238 275 1777379414.751000
238 273 1777379414.768000
238 272 1777379414.784000

STROKE 3
250 222 1777379415.093000
250 224 1777379415.217000
251 231 1777379415.233000
252 246 1777379415.250000
253 264 1777379415.267000
256 284 1777379415.284000
258 297 1777379415.300000
259 308 1777379415.317000
261 316 1777379415.333000
262 325 1777379415.350000
263 329 1777379415.366000
263 332 1777379415.383000
264 334 1777379415.399000
264 334 1777379415.416000
264 335 1777379415.433000

STROKE 4
283 209 1777379415.733000
283 216 1777379415.848000
282 242 1777379415.865000
282 263 1777379415.882000
281 280 1777379415.898000
281 293 1777379415.915000
281 303 1777379415.932000
281 313 1777379415.948000
281 319 1777379415.965000
281 324 1777379415.981000
281 327 1777379415.998000
281 330 1777379416.015000
281 331 1777379416.031000
282 333 1777379416.048000
284 335 1777379416.064000
292 337 1777379416.081000
315 337 1777379416.098000
328 336 1777379416.114000

