STROKE 1
138 193 1775746345.229000
138 193 1775746345.365000
136 195 1775746345.381000
134 200 1775746345.398000
130 205 1775746345.414000
128 213 1775746345.431000
127 217 1775746345.447000
128 219 1775746345.464000
129 222 1775746345.481000
132 224 1775746345.498000
137 226 1775746345.514000
141 226 1775746345.530000
146 226 1775746345.547000
153 224 1775746345.564000
160 221 1775746345.581000
165 218 1775746345.597000
168 214 1775746345.614000
170 209 1775746345.630000
172 201 1775746345.647000
172 197 1775746345.664000
172 195 1775746345.680000
172 192 1775746345.697000
171 191 1775746345.713000
169 190 1775746345.730000
166 191 1775746345.747000
159 195 1775746345.763000
154 201 1775746345.780000
151 208 1775746345.797000
151 212 1775746345.813000
151 214 1775746345.830000
152 216 1775746345.844000

STROKE 2
172 188 1775746346.265000
170 187 1775746346.362000
166 181 1775746346.378000
159 168 1775746346.395000
157 161 1775746346.412000
158 155 1775746346.428000
160 149 1775746346.445000
167 143 1775746346.462000
173 140 1775746346.478000
179 139 1775746346.495000
186 140 1775746346.512000
193 144 1775746346.529000
199 148 1775746346.545000
203 152 1775746346.561000
205 156 1775746346.578000
206 161 1775746346.595000
207 168 1775746346.611000
206 173 1775746346.628000
204 177 1775746346.644000
202 181 1775746346.661000
198 185 1775746346.678000
194 186 1775746346.694000
189 187 1775746346.711000
185 187 1775746346.727000
180 187 1775746346.745000
178 187 1775746346.761000
176 186 1775746346.777000
174 185 1775746346.794000
171 182 1775746346.811000
170 181 1775746346.828000
169 178 1775746346.844000
169 177 1775746346.861000
169 175 1775746346.877000
172 173 1775746346.895000
179 169 1775746346.910000
185 168 1775746346.927000
188 168 1775746346.944000
191 169 1775746346.960000
196 171 1775746346.977000
199 175 1775746346.994000
200 178 1775746347.009000

