STROKE 1
92 205 1775318347.652000
92 204 1775318347.736000
92 204 1775318347.753000
95 200 1775318347.770000
99 198 1775318347.786000
105 198 1775318347.803000
111 199 1775318347.819000
118 202 1775318347.836000
123 206 1775318347.853000
125 209 1775318347.869000
124 210 1775318347.886000
122 213 1775318347.902000
114 218 1775318347.919000
105 220 1775318347.936000
96 220 1775318347.952000
87 217 1775318347.969000
79 210 1775318347.986000
78 202 1775318348.002000
80 192 1775318348.019000
86 180 1775318348.036000
91 172 1775318348.052000
96 167 1775318348.069000
100 166 1775318348.085000
104 165 1775318348.102000
111 167 1775318348.119000
114 167 1775318348.126000

STROKE 2
152 169 1775318348.516000
151 170 1775318348.618000
150 174 1775318348.634000
148 185 1775318348.651000
148 195 1775318348.667000
150 205 1775318348.684000
155 213 1775318348.701000
162 217 1775318348.717000
173 219 1775318348.734000
184 217 1775318348.751000
195 213 1775318348.767000
204 208 1775318348.784000
210 200 1775318348.801000
211 194 1775318348.817000
211 188 1775318348.834000
207 180 1775318348.850000
200 173 1775318348.867000
195 169 1775318348.884000
189 168 1775318348.900000
188 168 1775318348.909000

STROKE 3
154 202 1775318349.211000
154 202 1775318349.299000
157 201 1775318349.316000
164 199 1775318349.332000
174 199 1775318349.349000
186 199 1775318349.366000
201 202 1775318349.383000
208 206 1775318349.399000
210 207 1775318349.409000

STROKE 4
212 255 1775318349.861000
212 255 1775318349.964000
213 254 1775318349.981000
215 253 1775318349.997000
217 253 1775318350.014000
218 253 1775318350.031000
220 253 1775318350.047000
220 254 1775318350.064000
220 254 1775318350.081000
220 254 1775318350.097000
220 254 1775318350.115000
220 254 1775318350.131000
219 253 1775318350.147000
218 252 1775318350.164000
217 251 1775318350.181000
217 250 1775318350.197000
217 250 1775318350.214000
217 250 1775318350.230000
218 250 1775318350.247000
218 250 1775318350.264000
219 251 1775318350.280000
219 251 1775318350.297000
219 251 1775318350.313000
219 251 1775318350.337000
219 251 1775318350.347000
217 248 1775318350.363000
216 246 1775318350.380000
216 244 1775318350.397000
216 243 1775318350.413000

