STROKE 1
41 262 1776435955.513000
41 262 1776435955.619000
39 259 1776435955.636000
34 252 1776435955.652000
30 243 1776435955.669000
28 233 1776435955.686000
28 227 1776435955.702000
30 221 1776435955.719000
35 216 1776435955.736000
42 213 1776435955.753000
51 211 1776435955.769000
57 211 1776435955.785000
63 212 1776435955.802000
67 213 1776435955.819000
73 216 1776435955.836000
76 219 1776435955.852000
79 222 1776435955.869000
82 227 1776435955.885000
85 234 1776435955.903000
87 240 1776435955.918000
88 245 1776435955.935000
88 250 1776435955.952000
89 253 1776435955.968000
89 255 1776435955.986000
89 257 1776435956.002000
89 258 1776435956.018000
89 260 1776435956.035000
88 261 1776435956.052000
87 263 1776435956.068000
87 264 1776435956.085000
86 265 1776435956.101000
86 266 1776435956.118000
85 267 1776435956.135000
85 267 1776435956.151000
85 267 1776435956.168000
85 266 1776435956.235000
86 260 1776435956.251000
90 247 1776435956.268000
95 234 1776435956.285000
101 223 1776435956.301000
105 218 1776435956.318000
110 214 1776435956.334000
116 212 1776435956.351000
125 212 1776435956.368000
133 214 1776435956.384000
141 218 1776435956.401000
147 226 1776435956.417000
151 235 1776435956.434000
153 245 1776435956.451000
153 251 1776435956.467000
152 255 1776435956.484000
150 259 1776435956.500000
147 264 1776435956.517000
144 267 1776435956.534000
142 269 1776435956.550000
140 270 1776435956.567000

STROKE 2
209 220 1776435957.045000
209 220 1776435957.133000
206 218 1776435957.149000
201 217 1776435957.165000
194 217 1776435957.182000
186 218 1776435957.199000
179 220 1776435957.216000
177 222 1776435957.232000
176 223 1776435957.249000
177 224 1776435957.265000
182 227 1776435957.283000
190 232 1776435957.298000
199 236 1776435957.315000
206 242 1776435957.332000
210 248 1776435957.349000
212 253 1776435957.365000
212 255 1776435957.382000
212 257 1776435957.398000
212 259 1776435957.415000
209 264 1776435957.432000
201 271 1776435957.448000
194 275 1776435957.465000
187 277 1776435957.481000
180 277 1776435957.498000
172 276 1776435957.515000
167 274 1776435957.531000
164 272 1776435957.548000
164 271 1776435957.565000
164 269 1776435957.581000
168 264 1776435957.598000
174 260 1776435957.614000
180 257 1776435957.631000
184 257 1776435957.648000
190 259 1776435957.665000
195 262 1776435957.681000
198 271 1776435957.698000
199 283 1776435957.714000
199 299 1776435957.731000
199 323 1776435957.748000
198 339 1776435957.764000
198 355 1776435957.781000
198 369 1776435957.798000
199 381 1776435957.814000
200 387 1776435957.826000

STROKE 3
205 208 1776435958.212000
204 207 1776435958.296000
198 204 1776435958.313000
186 196 1776435958.329000
172 185 1776435958.346000
162 171 1776435958.363000
162 161 1776435958.379000
170 148 1776435958.396000
185 138 1776435958.412000
199 135 1776435958.429000
221 139 1776435958.446000
239 149 1776435958.462000
249 158 1776435958.477000

STROKE 4
239 225 1776435960.858000
239 226 1776435961.123000
239 227 1776435961.139000
239 227 1776435961.156000
239 228 1776435961.173000
238 228 1776435961.189000
238 228 1776435961.206000
237 228 1776435961.222000
237 228 1776435961.239000
237 227 1776435961.256000
237 227 1776435961.272000
237 226 1776435961.289000
237 226 1776435961.305000
237 226 1776435961.322000
238 226 1776435961.339000
238 226 1776435961.355000
239 227 1776435961.372000
239 227 1776435961.389000
239 228 1776435961.405000
239 228 1776435961.422000
238 228 1776435961.439000
238 228 1776435961.505000
239 228 1776435961.522000
239 227 1776435961.538000
240 227 1776435961.555000
240 227 1776435961.572000
241 228 1776435961.588000
241 228 1776435961.605000
242 228 1776435961.621000
242 228 1776435961.705000
242 228 1776435961.721000
242 227 1776435961.738000
243 227 1776435961.755000
243 227 1776435961.771000
244 228 1776435961.788000
244 228 1776435961.805000
244 228 1776435961.821000
243 229 1776435961.838000
243 229 1776435961.854000
242 228 1776435961.871000
241 228 1776435961.888000
240 227 1776435961.904000
240 227 1776435961.921000
240 227 1776435961.937000
241 226 1776435961.954000
242 226 1776435961.971000
242 226 1776435961.987000

STROKE 5
235 273 1776435962.334000
235 273 1776435962.487000
236 273 1776435962.503000
237 272 1776435962.519000
238 272 1776435962.536000
239 271 1776435962.553000
239 271 1776435962.569000
239 271 1776435962.619000
238 270 1776435962.636000
238 270 1776435962.652000
238 269 1776435962.669000
238 269 1776435962.752000
238 269 1776435962.769000
237 268 1776435962.786000
236 268 1776435962.802000
234 268 1776435962.819000
233 268 1776435962.835000
232 268 1776435962.852000
231 268 1776435962.869000
231 268 1776435962.885000
231 268 1776435962.935000
232 268 1776435962.952000
232 268 1776435962.968000
233 268 1776435962.985000
232 268 1776435963.051000
232 268 1776435963.068000
232 268 1776435963.085000
232 268 1776435963.117000
232 268 1776435963.134000
233 268 1776435963.151000
233 268 1776435963.168000
234 268 1776435963.184000
234 268 1776435963.201000
234 268 1776435963.268000
234 268 1776435963.284000
233 268 1776435963.301000
234 268 1776435963.384000
235 269 1776435963.401000
235 270 1776435963.417000
235 270 1776435963.434000
235 271 1776435963.450000
234 272 1776435963.467000
233 272 1776435963.484000
233 272 1776435963.500000
233 272 1776435963.517000
233 272 1776435963.534000
233 271 1776435963.551000
234 270 1776435963.567000
235 270 1776435963.583000
236 269 1776435963.600000
237 269 1776435963.617000
238 269 1776435963.634000
238 269 1776435963.650000

