STROKE 1
572 154 1775075173.371205
571 155 1775075173.407691
571 156 1775075173.4157386
570 156 1775075173.421706
570 157 1775075173.4277313
570 158 1775075173.4316385
569 158 1775075173.434355
569 159 1775075173.435623
568 160 1775075173.4436831
568 161 1775075173.4495804
568 162 1775075173.4527392
567 162 1775075173.4541087
567 163 1775075173.4565058
567 164 1775075173.4592507
567 165 1775075173.4619675
566 166 1775075173.4654412
566 168 1775075173.4685469
566 170 1775075173.4728904
566 171 1775075173.4743109
566 172 1775075173.4774508
566 173 1775075173.4809854
566 174 1775075173.483886
566 175 1775075173.486647
566 177 1775075173.4895191
566 178 1775075173.4934764
567 179 1775075173.4961443
567 180 1775075173.5000405
568 181 1775075173.5021675
568 182 1775075173.504127
568 183 1775075173.5053673
569 183 1775075173.5077178
569 184 1775075173.5097919
570 185 1775075173.5117881
570 186 1775075173.5148072
571 186 1775075173.5161679
572 187 1775075173.5179589
573 189 1775075173.5214097
573 190 1775075173.5235338
575 191 1775075173.525339
576 191 1775075173.5277789
576 192 1775075173.5298517
577 193 1775075173.5334837
578 194 1775075173.53589
579 195 1775075173.5393884
580 196 1775075173.5434709
581 196 1775075173.545343
581 197 1775075173.5474055
582 197 1775075173.550006
582 198 1775075173.5518627
583 198 1775075173.553695
584 198 1775075173.5562005
585 199 1775075173.5581994
586 199 1775075173.5613568
586 200 1775075173.5639627
587 200 1775075173.5658233
588 200 1775075173.5676687
589 200 1775075173.570311
590 200 1775075173.5713758
591 201 1775075173.573931
592 201 1775075173.577431
592 202 1775075173.5795746
593 202 1775075173.5815778
594 202 1775075173.5842755
595 202 1775075173.5880668
597 202 1775075173.5920682
599 202 1775075173.5980673
602 202 1775075173.60261
603 202 1775075173.605769
604 202 1775075173.6081393
605 202 1775075173.6122117
606 201 1775075173.6134598
608 201 1775075173.6179388
608 200 1775075173.6201916
609 200 1775075173.6213038
610 199 1775075173.6233425
611 198 1775075173.6255934
612 196 1775075173.6293783
613 195 1775075173.6334128
614 195 1775075173.6353989
615 194 1775075173.6375852
616 193 1775075173.6401372
616 192 1775075173.6420279
617 191 1775075173.6441672
618 190 1775075173.6474354
618 189 1775075173.6493998
619 188 1775075173.651308
619 187 1775075173.6538377
619 186 1775075173.655862
620 186 1775075173.6578574
620 185 1775075173.660335
620 184 1775075173.6614895
621 183 1775075173.6639733
621 182 1775075173.666305
621 181 1775075173.6694052
621 180 1775075173.6741316
621 178 1775075173.6782205
621 176 1775075173.6837635
621 175 1775075173.688042
621 173 1775075173.6925364
621 172 1775075173.6960611
621 171 1775075173.699028
620 170 1775075173.7016468
620 169 1775075173.704478
619 168 1775075173.7068212
619 167 1775075173.7094085
617 164 1775075173.7122095
616 163 1775075173.7156792
615 162 1775075173.7177594
615 161 1775075173.7197778
615 160 1775075173.7218633
614 158 1775075173.72439
613 157 1775075173.7265313
612 156 1775075173.728947
611 154 1775075173.7317145
610 154 1775075173.7339172
610 153 1775075173.7361455
610 152 1775075173.738879
609 151 1775075173.7411819
608 151 1775075173.742921
608 150 1775075173.745663
607 150 1775075173.7476962
607 149 1775075173.7516065
606 149 1775075173.7554252
605 149 1775075173.7654436
604 149 1775075173.7835069
604 150 1775075173.8055756
603 150 1775075173.8115938
603 151 1775075173.852366
603 152 1775075173.8562021
603 154 1775075173.8631938
604 156 1775075173.8692944
604 157 1775075173.8755403

STROKE 2
608 200 1775075174.225237
609 200 1775075174.2291467
609 201 1775075174.235235
609 203 1775075174.2422304
610 205 1775075174.2487054
610 207 1775075174.2555177
610 211 1775075174.2630193
610 216 1775075174.2694187
610 222 1775075174.275949
610 230 1775075174.2840803
610 240 1775075174.2935102
611 245 1775075174.3000572
611 253 1775075174.3068347
612 259 1775075174.312508
613 261 1775075174.3163135
613 263 1775075174.3193333
613 265 1775075174.3225017
613 266 1775075174.3249567
614 267 1775075174.327845
614 268 1775075174.3309414
614 269 1775075174.3336463
614 270 1775075174.337106
614 272 1775075174.3402774
614 273 1775075174.3440912
614 274 1775075174.3491604
615 274 1775075174.3514283
615 275 1775075174.355843
615 276 1775075174.3917642
614 276 1775075174.4584432
613 276 1775075174.4704247
612 276 1775075174.474626
609 276 1775075174.4817848
604 275 1775075174.4886518
599 275 1775075174.4970095
594 275 1775075174.5053518
587 276 1775075174.5131335
582 278 1775075174.5210538
578 278 1775075174.5267522
573 279 1775075174.531132
570 279 1775075174.5347414
566 279 1775075174.5381384
563 279 1775075174.541545
562 279 1775075174.544608
561 279 1775075174.5469809
559 279 1775075174.5494413
557 279 1775075174.5519948
555 279 1775075174.5542986
554 279 1775075174.5566592
552 278 1775075174.559157
550 278 1775075174.5619044
549 278 1775075174.564821
548 277 1775075174.5670383
547 277 1775075174.5694547
546 277 1775075174.5775332
546 276 1775075174.6298923
546 275 1775075174.6398528
546 274 1775075174.6460896
546 273 1775075174.6500363
545 272 1775075174.6566567
545 270 1775075174.6638923
544 267 1775075174.671404
544 264 1775075174.676901
544 262 1775075174.680606
544 258 1775075174.6845105
544 255 1775075174.6875436
544 251 1775075174.692151
544 247 1775075174.6957457
544 244 1775075174.6984532
544 240 1775075174.7017567
544 235 1775075174.705567
544 233 1775075174.708298
544 227 1775075174.7117414
544 224 1775075174.714246
544 222 1775075174.7169976
545 215 1775075174.7197847
545 211 1775075174.7221801
545 209 1775075174.725305
545 202 1775075174.7285624
545 197 1775075174.7326014
545 190 1775075174.7359893
545 185 1775075174.7397184
545 182 1775075174.742715
545 176 1775075174.7466483
545 169 1775075174.7505362
545 163 1775075174.7546215
545 161 1775075174.7577572
545 152 1775075174.7617402
545 150 1775075174.7650115
544 143 1775075174.768484
544 140 1775075174.7713504
544 135 1775075174.7744396
543 130 1775075174.777411
543 127 1775075174.780587
543 125 1775075174.782734
543 123 1775075174.7856805
542 118 1775075174.7890813
542 114 1775075174.7920346
542 110 1775075174.7947285
541 107 1775075174.7975516
540 105 1775075174.8001447
540 104 1775075174.8023336
540 102 1775075174.8043635
540 98 1775075174.8073888
539 97 1775075174.8099723
539 96 1775075174.8120363
539 95 1775075174.8145797
539 94 1775075174.816942
538 94 1775075174.8192315
538 93 1775075174.8219175
538 92 1775075174.8239315
538 91 1775075174.8334672
538 90 1775075174.847596
538 89 1775075174.8555696
538 88 1775075174.8755872
538 87 1775075174.8936768
539 87 1775075174.9863245
541 88 1775075174.9946516
544 88 1775075175.0038302
549 89 1775075175.0129662
557 90 1775075175.0227144
564 92 1775075175.0317085
576 93 1775075175.0418732
580 94 1775075175.046452
585 94 1775075175.0512404
591 95 1775075175.0561516
598 96 1775075175.0600245
604 97 1775075175.0638018
606 97 1775075175.0666502
611 97 1775075175.0698695
613 98 1775075175.0724354
617 98 1775075175.0755973
620 98 1775075175.0778608
621 98 1775075175.0799167
623 98 1775075175.0824475
625 98 1775075175.0847454
626 98 1775075175.0868666
630 98 1775075175.0896385
631 98 1775075175.0919206
632 98 1775075175.0963256
633 98 1775075175.099139
633 99 1775075175.1843712
633 100 1775075175.1923053
633 101 1775075175.1973424
634 104 1775075175.2056499
634 105 1775075175.2139094

STROKE 3
656 167 1775075175.598049
656 166 1775075175.603692
656 165 1775075175.6115673
656 164 1775075175.6257067
656 163 1775075175.6356926
656 162 1775075175.6457229
657 161 1775075175.6556575
657 160 1775075175.6716716
658 160 1775075175.702408
659 160 1775075175.7079895
662 160 1775075175.7189596
665 160 1775075175.727139
668 161 1775075175.7329633
671 162 1775075175.7377694
673 163 1775075175.7418756
675 164 1775075175.7456677
676 164 1775075175.7482479
677 165 1775075175.751187
679 165 1775075175.753409
680 166 1775075175.7557619
681 167 1775075175.7587745
682 167 1775075175.7610836
683 168 1775075175.7638102
684 169 1775075175.766315
685 170 1775075175.7694485
685 171 1775075175.772278
686 171 1775075175.773733
686 172 1775075175.775813
687 173 1775075175.7784793
687 174 1775075175.780707
687 175 1775075175.7828162
688 177 1775075175.7858322
688 178 1775075175.7880833
689 179 1775075175.7902534
689 180 1775075175.7931504
689 181 1775075175.7960758
689 182 1775075175.7981253
690 183 1775075175.800761
690 184 1775075175.802857
690 185 1775075175.8056238
690 186 1775075175.8078997
690 187 1775075175.809973
690 188 1775075175.8128407
690 190 1775075175.817053
690 191 1775075175.820606
690 193 1775075175.8234935
690 194 1775075175.826313
690 195 1775075175.8301039
690 196 1775075175.8327463
689 197 1775075175.8357046
689 198 1775075175.8380983
689 199 1775075175.840741
689 200 1775075175.8433998
687 202 1775075175.8498116
686 203 1775075175.8548925
685 204 1775075175.8579304
684 204 1775075175.8600535
683 204 1775075175.8633487
682 206 1775075175.865789
682 207 1775075175.8684435
681 208 1775075175.8707092
680 208 1775075175.8729212
679 208 1775075175.8755853
678 209 1775075175.877909
677 209 1775075175.8801196
676 210 1775075175.8844
675 210 1775075175.8857987
674 210 1775075175.8886533
673 210 1775075175.8911085
672 210 1775075175.8934364
671 210 1775075175.895899
670 210 1775075175.8984663
669 210 1775075175.9008071
668 210 1775075175.9035096
667 210 1775075175.90599
666 210 1775075175.9084594
664 210 1775075175.9115875
663 210 1775075175.9154787
662 210 1775075175.919396
661 209 1775075175.9234183
660 209 1775075175.930189
659 208 1775075175.9334543
658 207 1775075175.9375076
657 206 1775075175.9454691
657 205 1775075175.9494448
656 205 1775075175.9522371
656 204 1775075175.955457
655 204 1775075175.9634764
655 203 1775075175.9674053
654 203 1775075176.0078464
653 203 1775075176.0180337
653 202 1775075176.0285141
652 202 1775075176.0423386
653 202 1775075176.1080537
653 203 1775075176.1375873
654 203 1775075176.14166
654 204 1775075176.1495726
655 204 1775075176.1517487
655 206 1775075176.1557798
656 207 1775075176.160511
656 208 1775075176.1631382
656 210 1775075176.1685486
657 212 1775075176.1722364
657 214 1775075176.1759667
657 216 1775075176.1791394
657 219 1775075176.1829252
657 222 1775075176.1861432
657 226 1775075176.1899042
658 228 1775075176.1929183
658 234 1775075176.198347
658 237 1775075176.201903
658 239 1775075176.2052333
658 244 1775075176.2084792
658 247 1775075176.2117918
658 249 1775075176.2149239
660 253 1775075176.218333
660 255 1775075176.2213442
660 259 1775075176.224912
661 261 1775075176.2281158
661 266 1775075176.2319763
661 267 1775075176.2348783
662 270 1775075176.2386942
662 272 1775075176.2417548
662 273 1775075176.2449784
663 275 1775075176.2476485
663 276 1775075176.250432
663 277 1775075176.253775
664 277 1775075176.2554016
664 278 1775075176.258497
665 278 1775075176.2616765
665 279 1775075176.271502
666 279 1775075176.2755048
667 279 1775075176.2854633
668 280 1775075176.2954817
669 280 1775075176.303489
670 280 1775075176.3121707
671 280 1775075176.323626
672 280 1775075176.331636
673 280 1775075176.337861
674 280 1775075176.343795
677 280 1775075176.351823
681 280 1775075176.3572881
687 279 1775075176.362293
691 278 1775075176.3671358
697 277 1775075176.3728294
702 276 1775075176.378569
704 275 1775075176.3835099
707 275 1775075176.388594
712 274 1775075176.3938067
716 273 1775075176.3989933
718 273 1775075176.4029016
722 272 1775075176.406544
724 272 1775075176.409992
725 272 1775075176.4131172
728 272 1775075176.4158387
729 272 1775075176.4190915
732 272 1775075176.421679
734 272 1775075176.4244113
736 272 1775075176.4268284
738 272 1775075176.4293115
740 272 1775075176.4293282
741 272 1775075176.4325047
743 272 1775075176.4351273
745 272 1775075176.4379632
746 272 1775075176.4405472
747 272 1775075176.4427998
751 272 1775075176.4456792
752 272 1775075176.4480448
754 272 1775075176.4503493
756 270 1775075176.453454
758 270 1775075176.4558916
759 270 1775075176.458391
760 270 1775075176.4610722
762 269 1775075176.4633434
763 269 1775075176.4658682
764 269 1775075176.4683504
765 269 1775075176.470814
768 268 1775075176.4740245
769 268 1775075176.479555
769 267 1775075176.4834864
770 267 1775075176.4995723
769 267 1775075176.5784132
768 267 1775075176.5886407
766 267 1775075176.5973165
762 266 1775075176.6132765
759 262 1775075176.6224434
