STROKE 1
97 186 1776575800.535000
96 186 1776575800.663000
95 188 1776575800.681000
91 193 1776575800.697000
86 200 1776575800.713000
83 209 1776575800.730000
83 215 1776575800.747000
87 225 1776575800.763000
95 236 1776575800.782000
103 246 1776575800.797000
112 252 1776575800.813000
117 254 1776575800.830000
121 254 1776575800.847000
131 248 1776575800.864000
137 241 1776575800.881000
143 233 1776575800.896000
147 222 1776575800.916000
149 217 1776575800.930000
150 208 1776575800.947000
150 202 1776575800.963000
149 195 1776575800.985000
148 191 1776575800.998000
146 188 1776575801.013000
144 186 1776575801.033000
142 185 1776575801.049000
142 184 1776575801.062000

STROKE 2
104 233 1776575801.428000
106 232 1776575801.561000
110 231 1776575801.578000
118 230 1776575801.595000
127 231 1776575801.612000
140 235 1776575801.629000

STROKE 3
204 187 1776575802.146000
204 187 1776575802.259000
204 187 1776575802.276000
202 187 1776575802.293000
197 189 1776575802.309000
191 192 1776575802.326000
187 195 1776575802.342000
184 197 1776575802.359000
183 198 1776575802.376000
183 199 1776575802.392000
183 200 1776575802.409000
184 201 1776575802.427000
188 203 1776575802.443000
197 208 1776575802.460000
204 212 1776575802.476000
210 216 1776575802.492000
214 222 1776575802.509000
215 230 1776575802.526000
215 239 1776575802.542000
212 248 1776575802.559000
207 255 1776575802.575000
201 259 1776575802.592000
192 262 1776575802.608000
186 264 1776575802.626000
181 264 1776575802.642000
177 264 1776575802.659000
173 263 1776575802.675000
170 262 1776575802.692000
168 259 1776575802.708000
167 254 1776575802.725000
167 247 1776575802.742000
170 238 1776575802.758000
173 233 1776575802.775000
176 231 1776575802.792000
178 230 1776575802.808000
185 235 1776575802.825000
191 244 1776575802.841000
196 255 1776575802.858000
199 268 1776575802.875000
201 287 1776575802.892000
202 303 1776575802.908000
202 320 1776575802.924000
202 335 1776575802.941000
203 349 1776575802.958000
204 362 1776575802.975000
204 371 1776575802.991000
204 377 1776575803.008000
204 381 1776575803.024000
205 384 1776575803.042000

STROKE 4
216 183 1776575803.544000
216 183 1776575803.640000
213 181 1776575803.656000
204 177 1776575803.673000
189 168 1776575803.689000
174 156 1776575803.706000
162 143 1776575803.723000
159 136 1776575803.739000
159 131 1776575803.756000
164 125 1776575803.772000
176 118 1776575803.789000
194 113 1776575803.806000
204 112 1776575803.822000
211 113 1776575803.839000
219 114 1776575803.856000
227 116 1776575803.872000

STROKE 5
245 191 1776575804.531000
245 191 1776575804.753000
246 191 1776575804.771000
246 192 1776575804.787000
247 192 1776575804.803000
247 193 1776575804.820000
248 194 1776575804.837000
248 194 1776575804.854000
248 195 1776575804.870000
248 195 1776575804.887000
248 196 1776575804.903000
248 196 1776575804.919000
248 196 1776575804.936000
247 196 1776575804.953000
247 196 1776575804.969000
247 196 1776575804.986000
247 195 1776575805.003000
246 195 1776575805.019000
246 195 1776575805.036000
246 194 1776575805.054000
246 194 1776575805.070000
247 194 1776575805.086000

STROKE 6
244 259 1776575809.612000
244 259 1776575809.775000
245 259 1776575809.791000
245 259 1776575809.808000
246 259 1776575809.824000
246 259 1776575809.841000
247 259 1776575809.858000
247 259 1776575809.874000
247 259 1776575809.891000
247 259 1776575809.991000
246 259 1776575810.007000
246 259 1776575810.024000
246 259 1776575810.041000
245 259 1776575810.057000
245 258 1776575810.074000
244 257 1776575810.090000
244 256 1776575810.107000
243 256 1776575810.124000
243 255 1776575810.140000
243 255 1776575810.157000
243 254 1776575810.174000
243 254 1776575810.191000
244 254 1776575810.207000
244 254 1776575810.224000
245 254 1776575810.240000
245 255 1776575810.257000
246 255 1776575810.274000
247 256 1776575810.290000
247 256 1776575810.306000
247 257 1776575810.324000
247 257 1776575810.340000
247 258 1776575810.356000
247 259 1776575810.373000
246 259 1776575810.390000
246 260 1776575810.407000
245 260 1776575810.423000
244 260 1776575810.440000
244 260 1776575810.456000
244 260 1776575810.473000
243 260 1776575810.490000
243 259 1776575810.506000
243 259 1776575810.523000
243 258 1776575810.540000
243 257 1776575810.556000
243 257 1776575810.573000
243 256 1776575810.589000

