STROKE 1
87 215 1776489679.434000
87 215 1776489679.513000
84 216 1776489679.529000
75 219 1776489679.546000
58 231 1776489679.562000
50 241 1776489679.579000
46 248 1776489679.596000
45 252 1776489679.612000
45 256 1776489679.629000
48 261 1776489679.646000
52 266 1776489679.662000
58 270 1776489679.679000
67 273 1776489679.696000
73 273 1776489679.712000
80 272 1776489679.729000
85 270 1776489679.745000
88 268 1776489679.762000
90 267 1776489679.779000
90 266 1776489679.795000
90 265 1776489679.812000
89 264 1776489679.828000
84 262 1776489679.845000
74 260 1776489679.862000
67 261 1776489679.878000
62 261 1776489679.895000
58 263 1776489679.911000
57 264 1776489679.924000

STROKE 2
134 228 1776489680.285000
134 227 1776489680.377000
136 226 1776489680.394000
139 223 1776489680.410000
144 219 1776489680.427000
148 217 1776489680.444000
154 216 1776489680.460000
158 217 1776489680.477000
163 222 1776489680.494000
169 231 1776489680.510000
173 244 1776489680.527000
174 251 1776489680.543000
174 255 1776489680.560000
174 257 1776489680.577000
174 261 1776489680.593000
172 266 1776489680.610000
169 269 1776489680.626000
165 272 1776489680.643000
160 273 1776489680.660000
155 274 1776489680.677000
147 273 1776489680.693000
140 272 1776489680.710000
135 269 1776489680.726000
132 267 1776489680.743000
129 265 1776489680.760000
127 260 1776489680.776000
127 253 1776489680.793000
127 245 1776489680.809000
129 237 1776489680.826000
132 230 1776489680.843000
134 228 1776489680.859000
134 227 1776489680.869000

STROKE 3
173 252 1776489683.501000
174 252 1776489683.586000
175 249 1776489683.602000
180 242 1776489683.619000
190 231 1776489683.636000
196 225 1776489683.652000
200 222 1776489683.669000
203 220 1776489683.686000
205 219 1776489683.702000
208 219 1776489683.719000
212 221 1776489683.736000
217 227 1776489683.752000
222 235 1776489683.769000
226 246 1776489683.786000
228 251 1776489683.802000
228 253 1776489683.819000
228 255 1776489683.835000
227 257 1776489683.852000
224 262 1776489683.869000
221 266 1776489683.885000
218 269 1776489683.902000
217 272 1776489683.919000
215 273 1776489683.936000
214 274 1776489683.947000

