STROKE 1
44 263 1776027697.800000
46 262 1776027697.952000
50 261 1776027697.969000
57 260 1776027697.985000
63 260 1776027698.002000
70 260 1776027698.019000
72 261 1776027698.035000
74 261 1776027698.052000
75 262 1776027698.068000
76 262 1776027698.086000
76 263 1776027698.102000
76 264 1776027698.118000
75 265 1776027698.135000
72 266 1776027698.151000
67 268 1776027698.168000
63 268 1776027698.185000
60 268 1776027698.201000
56 267 1776027698.218000
51 266 1776027698.235000
46 264 1776027698.251000
44 261 1776027698.268000
42 258 1776027698.284000
42 254 1776027698.301000
45 244 1776027698.318000
50 239 1776027698.334000
54 235 1776027698.351000
58 234 1776027698.368000
62 233 1776027698.384000
67 232 1776027698.401000
73 233 1776027698.417000
80 234 1776027698.434000
82 234 1776027698.443000

STROKE 2
107 254 1776027698.852000
107 252 1776027698.933000
108 249 1776027698.949000
110 244 1776027698.966000
115 237 1776027698.983000
119 234 1776027698.999000
121 232 1776027699.016000
124 231 1776027699.033000
126 231 1776027699.050000
129 232 1776027699.066000
134 236 1776027699.083000
137 241 1776027699.099000
140 247 1776027699.116000
142 252 1776027699.132000
142 254 1776027699.149000
142 255 1776027699.166000
141 256 1776027699.182000
139 259 1776027699.199000
136 261 1776027699.216000
131 264 1776027699.232000
125 267 1776027699.249000
118 269 1776027699.266000
114 269 1776027699.282000
111 269 1776027699.299000
108 268 1776027699.315000
105 267 1776027699.332000
102 265 1776027699.349000
100 261 1776027699.365000
98 256 1776027699.382000
98 251 1776027699.398000
98 246 1776027699.415000
99 243 1776027699.432000
99 242 1776027699.448000
100 242 1776027699.465000
101 243 1776027699.482000
105 247 1776027699.498000
108 251 1776027699.515000
111 255 1776027699.531000
112 256 1776027699.548000
113 258 1776027699.565000
113 259 1776027699.581000
113 260 1776027699.598000
112 261 1776027699.615000
111 263 1776027699.632000
111 264 1776027699.648000

STROKE 3
138 259 1776027700.228000
139 257 1776027700.313000
142 252 1776027700.329000
148 245 1776027700.346000
156 239 1776027700.363000
165 234 1776027700.380000
170 234 1776027700.396000
175 234 1776027700.413000
181 237 1776027700.429000
186 242 1776027700.446000
190 249 1776027700.462000
191 252 1776027700.479000
192 254 1776027700.496000
192 255 1776027700.512000
191 257 1776027700.529000
189 259 1776027700.546000
185 261 1776027700.562000
180 263 1776027700.579000
175 265 1776027700.597000

STROKE 4
212 264 1776027701.241000
213 264 1776027701.427000
213 264 1776027701.444000
215 264 1776027701.460000
220 264 1776027701.477000
223 264 1776027701.493000
226 264 1776027701.510000
227 264 1776027701.527000
228 264 1776027701.544000
229 264 1776027701.560000
229 264 1776027701.577000
229 264 1776027701.593000
229 264 1776027701.621000
229 264 1776027701.627000
227 264 1776027701.643000
222 263 1776027701.660000
215 261 1776027701.676000
209 258 1776027701.693000
204 251 1776027701.710000
203 247 1776027701.726000
203 243 1776027701.743000
206 239 1776027701.760000
211 234 1776027701.776000
215 232 1776027701.793000
217 231 1776027701.809000
220 230 1776027701.826000
222 230 1776027701.843000
224 230 1776027701.859000
225 231 1776027701.876000
227 232 1776027701.893000
229 234 1776027701.909000
230 236 1776027701.926000
231 238 1776027701.942000
231 239 1776027701.959000
230 240 1776027701.976000
228 242 1776027701.992000
225 242 1776027702.009000
220 240 1776027702.026000
215 237 1776027702.042000
210 230 1776027702.060000
209 226 1776027702.075000
208 222 1776027702.092000
208 218 1776027702.109000
210 213 1776027702.125000
214 208 1776027702.142000
223 204 1776027702.158000
230 203 1776027702.175000
238 204 1776027702.192000
249 205 1776027702.208000
255 207 1776027702.220000

