STROKE 1
147 159 1775316223.950000
148 159 1775316224.054000
152 158 1775316224.070000
162 156 1775316224.087000
173 155 1775316224.102000
184 156 1775316224.118000
196 160 1775316224.135000
203 164 1775316224.151000
206 169 1775316224.168000
207 175 1775316224.185000
204 188 1775316224.202000
197 198 1775316224.218000
190 204 1775316224.235000
182 207 1775316224.251000
174 208 1775316224.268000
164 207 1775316224.284000
157 204 1775316224.301000
152 199 1775316224.318000
150 194 1775316224.334000
150 190 1775316224.351000
150 188 1775316224.367000
153 186 1775316224.384000
157 185 1775316224.400000
163 185 1775316224.417000
177 188 1775316224.434000
185 192 1775316224.450000
189 195 1775316224.467000
191 198 1775316224.484000

STROKE 2
174 212 1775316226.302000
175 212 1775316226.413000
179 213 1775316226.429000
186 215 1775316226.446000
196 221 1775316226.462000
204 229 1775316226.479000
209 240 1775316226.496000
210 245 1775316226.512000
210 249 1775316226.529000
208 253 1775316226.546000
205 257 1775316226.562000
198 262 1775316226.579000
192 264 1775316226.595000
184 265 1775316226.612000
176 264 1775316226.629000
166 262 1775316226.645000
160 259 1775316226.662000
156 254 1775316226.678000
154 248 1775316226.695000
156 237 1775316226.712000
161 229 1775316226.728000
167 223 1775316226.745000
174 220 1775316226.762000
180 219 1775316226.778000
181 219 1775316226.785000

STROKE 3
152 97 1775316229.023000
153 97 1775316229.138000
161 102 1775316229.155000
175 111 1775316229.172000
190 121 1775316229.189000
208 133 1775316229.206000
218 140 1775316229.222000
221 142 1775316229.233000

