STROKE 1
141 323 1776267798.896000
140 322 1776267799.002000
134 315 1776267799.019000
127 305 1776267799.035000
122 294 1776267799.052000
121 282 1776267799.068000
126 272 1776267799.085000
134 264 1776267799.101000
141 260 1776267799.118000
151 258 1776267799.135000
159 259 1776267799.151000
170 262 1776267799.168000
180 267 1776267799.185000
188 274 1776267799.201000
194 283 1776267799.218000
196 289 1776267799.234000
197 293 1776267799.251000
197 297 1776267799.268000
195 303 1776267799.285000
190 311 1776267799.301000
186 316 1776267799.318000
182 320 1776267799.334000
180 322 1776267799.347000

STROKE 2
158 262 1776267799.883000
156 262 1776267799.966000
151 259 1776267799.983000
138 252 1776267799.999000
124 241 1776267800.016000
110 226 1776267800.033000
105 215 1776267800.049000
103 206 1776267800.066000
108 193 1776267800.082000
124 176 1776267800.100000
138 169 1776267800.116000
151 166 1776267800.132000
161 166 1776267800.149000
172 169 1776267800.166000
186 178 1776267800.182000
193 189 1776267800.199000
197 201 1776267800.215000
199 215 1776267800.232000
198 233 1776267800.249000
195 244 1776267800.265000
190 252 1776267800.282000
183 256 1776267800.298000
174 259 1776267800.315000
159 261 1776267800.332000
149 261 1776267800.348000
146 261 1776267800.358000

STROKE 3
123 245 1776267800.882000
126 242 1776267800.981000
134 237 1776267800.997000
147 231 1776267801.014000
162 228 1776267801.030000
175 227 1776267801.047000
190 230 1776267801.064000
198 234 1776267801.080000
203 239 1776267801.097000
206 244 1776267801.113000

