STROKE 1
111 171 1775153258.449000
111 171 1775153258.550000
112 169 1775153258.567000
113 167 1775153258.583000
114 165 1775153258.600000
116 163 1775153258.617000
118 162 1775153258.634000
120 162 1775153258.650000
122 162 1775153258.667000
125 163 1775153258.683000
127 166 1775153258.700000
130 169 1775153258.717000
130 171 1775153258.733000
131 172 1775153258.750000
130 174 1775153258.766000
129 176 1775153258.783000
124 179 1775153258.800000
120 181 1775153258.816000
117 182 1775153258.833000
115 183 1775153258.849000
114 183 1775153258.866000
113 183 1775153258.883000
113 183 1775153258.899000
114 183 1775153258.949000
117 184 1775153258.966000
122 187 1775153258.982000
127 192 1775153258.999000
131 196 1775153259.016000
132 199 1775153259.032000
132 200 1775153259.049000
132 201 1775153259.066000
131 204 1775153259.082000
128 206 1775153259.099000
123 208 1775153259.115000
118 209 1775153259.132000
114 209 1775153259.149000
109 209 1775153259.165000
106 208 1775153259.182000
104 208 1775153259.199000
103 208 1775153259.207000

STROKE 2
124 194 1775153259.469000
124 193 1775153259.564000
125 191 1775153259.581000
130 183 1775153259.598000
137 174 1775153259.614000
144 168 1775153259.631000
150 164 1775153259.648000
156 162 1775153259.665000
160 162 1775153259.681000
165 163 1775153259.697000
170 167 1775153259.714000
174 172 1775153259.731000
178 180 1775153259.747000
179 187 1775153259.764000
178 192 1775153259.781000
177 197 1775153259.797000
176 200 1775153259.814000
174 204 1775153259.830000
171 206 1775153259.847000
169 207 1775153259.864000
166 208 1775153259.880000
163 208 1775153259.897000
162 208 1775153259.913000
161 207 1775153259.930000
161 205 1775153259.947000
163 200 1775153259.964000
167 195 1775153259.980000
171 193 1775153259.997000
173 192 1775153260.013000
175 191 1775153260.031000
176 191 1775153260.046000
177 191 1775153260.063000
178 191 1775153260.078000

STROKE 3
183 186 1775153260.330000
183 184 1775153260.429000
185 178 1775153260.446000
189 170 1775153260.462000
197 161 1775153260.479000
203 158 1775153260.495000
209 157 1775153260.512000
215 158 1775153260.529000
223 164 1775153260.546000
227 171 1775153260.562000
230 178 1775153260.578000
230 184 1775153260.595000
230 189 1775153260.612000
229 196 1775153260.628000
226 200 1775153260.645000
222 205 1775153260.662000
220 208 1775153260.675000

