STROKE 1
188 132 1775071299.2815847
188 133 1775071299.3177412
188 134 1775071299.3257442
187 134 1775071299.3296158
187 135 1775071299.3356647
187 136 1775071299.3416939
186 137 1775071299.349694
186 138 1775071299.3544424
186 139 1775071299.3575902
186 140 1775071299.3617542
185 141 1775071299.3656979
185 142 1775071299.3685443
185 143 1775071299.371709
184 144 1775071299.3737047
184 145 1775071299.3776414
184 146 1775071299.382213
183 147 1775071299.383868
183 148 1775071299.3856816
183 149 1775071299.3876908
183 150 1775071299.3916314
183 151 1775071299.3936865
183 152 1775071299.3961382
182 153 1775071299.3978822
182 154 1775071299.3996825
182 155 1775071299.4036226
182 156 1775071299.405672
182 157 1775071299.4077637
182 159 1775071299.4116821
182 160 1775071299.413534
182 161 1775071299.4175813
182 164 1775071299.4307406
182 165 1775071299.430778
183 166 1775071299.4314673
183 167 1775071299.4333496
184 167 1775071299.434784
184 168 1775071299.4367876
184 169 1775071299.4390783
185 169 1775071299.4417331
185 170 1775071299.443687
186 171 1775071299.446156
186 172 1775071299.4479754
187 172 1775071299.450184
187 173 1775071299.4536796
188 173 1775071299.4557917
188 174 1775071299.4577293
189 174 1775071299.459896
189 175 1775071299.4615862
190 176 1775071299.4637873
191 178 1775071299.4659572
192 179 1775071299.4696925
193 180 1775071299.471728
194 181 1775071299.4757826
195 182 1775071299.4800372
196 182 1775071299.4818857
196 183 1775071299.4841022
197 183 1775071299.4874506
198 184 1775071299.4885154
199 184 1775071299.4905221
199 185 1775071299.492624
200 185 1775071299.4952004
201 186 1775071299.4985635
202 186 1775071299.5016062
203 187 1775071299.502984
204 187 1775071299.5066814
205 188 1775071299.5084648
206 189 1775071299.5119863
207 189 1775071299.5157604
208 189 1775071299.5197268
208 190 1775071299.5228386
209 190 1775071299.5241277
210 190 1775071299.5287204
211 190 1775071299.5337882
212 190 1775071299.5398438
213 190 1775071299.5456932
214 190 1775071299.5516915
215 190 1775071299.5577536
216 190 1775071299.5617514
217 190 1775071299.5656936
218 190 1775071299.5701025
219 190 1775071299.5737603
220 190 1775071299.5777245
221 190 1775071299.5799108
222 190 1775071299.5824578
223 190 1775071299.5856838
224 189 1775071299.5883126
225 189 1775071299.5897844
225 188 1775071299.5919209
226 188 1775071299.5936744
227 187 1775071299.596681
228 187 1775071299.5979445
229 186 1775071299.6017838
230 186 1775071299.6044564
231 185 1775071299.6057446
232 183 1775071299.6076105
233 182 1775071299.6120493
234 182 1775071299.613634
234 181 1775071299.6158745
235 181 1775071299.6188827
235 180 1775071299.620202
237 179 1775071299.6221242
238 178 1775071299.6246533
239 176 1775071299.6314347
240 175 1775071299.632658
240 174 1775071299.6347053
241 173 1775071299.638012
242 172 1775071299.6396554
242 171 1775071299.64214
243 170 1775071299.6454515
244 167 1775071299.6476274
244 166 1775071299.6503053
245 165 1775071299.6527517
245 164 1775071299.655539
246 162 1775071299.6594744
246 161 1775071299.6616051
247 158 1775071299.664338
247 157 1775071299.6669152
247 156 1775071299.6710205
247 155 1775071299.6730235
248 154 1775071299.675193
248 153 1775071299.6792915
248 152 1775071299.6818101
248 151 1775071299.6859045
248 150 1775071299.6920066
248 149 1775071299.6958458
248 148 1775071299.7017252
248 147 1775071299.7078295
248 146 1775071299.7145581
247 146 1775071299.7158046
246 145 1775071299.7218115
246 144 1775071299.7266014
245 144 1775071299.7282095
245 143 1775071299.730882
244 143 1775071299.7329981
244 142 1775071299.7356875
243 142 1775071299.7381315
242 141 1775071299.741793
241 140 1775071299.7459433
240 139 1775071299.7518795
239 139 1775071299.755743
239 138 1775071299.757928
238 138 1775071299.7602804
238 137 1775071299.762848
237 137 1775071299.7682345
236 137 1775071299.775819
236 136 1775071299.7776914
235 136 1775071299.7821693
235 135 1775071299.7938402
234 135 1775071299.8028734

STROKE 2
191 129 1775071300.7353375
192 129 1775071300.769289
192 130 1775071300.7773125
193 130 1775071300.78915
193 131 1775071300.7930772
194 132 1775071300.8011625
194 133 1775071300.8071978
195 133 1775071300.8131523
195 134 1775071300.8174384
195 135 1775071300.8231955
196 135 1775071300.825698
196 136 1775071300.8277204
197 137 1775071300.8313715
197 138 1775071300.8390892
198 138 1775071300.841001
198 139 1775071300.8431294
198 140 1775071300.8471162
199 140 1775071300.8490868
200 140 1775071300.8551672
200 141 1775071300.8571098
201 142 1775071300.8631508
202 143 1775071300.8711658
203 143 1775071300.87979
203 144 1775071300.8831809
204 144 1775071300.8891914
205 144 1775071300.8950577
205 145 1775071300.8972409
206 145 1775071300.9031742
206 146 1775071300.9091809
207 146 1775071300.911668
208 146 1775071300.9152277
209 146 1775071300.9215424
209 147 1775071300.9272106
210 147 1775071300.9297557
211 147 1775071300.9354067
212 147 1775071300.9392662
213 147 1775071300.9451888
214 147 1775071300.9492693
215 148 1775071300.9532218
216 148 1775071300.957216
217 148 1775071300.963323
218 148 1775071300.9672487
219 148 1775071300.9711783
220 148 1775071300.9773088
221 148 1775071300.9813652
221 147 1775071300.9840577
222 147 1775071300.9854667
223 147 1775071300.991276
224 146 1775071300.9930675
225 146 1775071300.9991462
226 145 1775071301.0031214
227 144 1775071301.0073032
228 144 1775071301.009216
228 143 1775071301.0131404
229 143 1775071301.0151007
229 142 1775071301.019281
230 142 1775071301.0215163
231 142 1775071301.0255358
232 141 1775071301.0276947
233 140 1775071301.033334
233 139 1775071301.0372813
234 139 1775071301.0396667
235 139 1775071301.043099
235 138 1775071301.0472631
236 138 1775071301.0493827
237 137 1775071301.0552857
238 137 1775071301.0593185
238 136 1775071301.0632696
239 136 1775071301.0652437
239 135 1775071301.0678904
240 134 1775071301.0732265
240 133 1775071301.0814693
241 133 1775071301.0834165
241 132 1775071301.0881517
241 131 1775071301.0931056
241 130 1775071301.1073203
240 130 1775071301.2373536
240 131 1775071301.2453506
239 131 1775071301.247639
239 132 1775071301.2552881
238 132 1775071301.259462

STROKE 3
220 186 1775071301.931633
220 187 1775071301.9755151
221 187 1775071301.9772964
221 188 1775071301.9834838
222 189 1775071301.9895816
222 190 1775071301.992369
222 191 1775071301.9955504
222 192 1775071301.9996254
222 193 1775071302.0021899
222 195 1775071302.0065975
222 198 1775071302.009623
222 199 1775071302.0122015
222 200 1775071302.0140877
222 201 1775071302.016151
222 203 1775071302.018735
222 204 1775071302.0205412
222 205 1775071302.0225298
222 208 1775071302.0251029
222 209 1775071302.0271864
222 210 1775071302.0290198
222 212 1775071302.0308132
222 214 1775071302.0334358
222 215 1775071302.0354216
222 216 1775071302.0374074
222 218 1775071302.0397482
222 219 1775071302.0417902
222 221 1775071302.0441284
222 223 1775071302.046767
222 224 1775071302.0485787
222 225 1775071302.050413
222 226 1775071302.0527685
221 228 1775071302.0548584
221 229 1775071302.0565882
221 230 1775071302.0599093
221 232 1775071302.0628915
221 235 1775071302.0654628
221 236 1775071302.0678296
221 237 1775071302.0715165
219 238 1775071302.0741944
219 239 1775071302.0759804
219 240 1775071302.0788975
219 242 1775071302.0812488
219 244 1775071302.0832205
219 245 1775071302.0859804
219 246 1775071302.08833
219 247 1775071302.0896702
219 248 1775071302.0917425
219 249 1775071302.0959597
219 250 1775071302.0994215
219 251 1775071302.1020167
219 252 1775071302.104173
219 253 1775071302.107545
219 254 1775071302.111493
218 254 1775071302.1134655
218 255 1775071302.1162155
219 255 1775071302.2197623
220 255 1775071302.2276623
221 255 1775071302.2315812
222 255 1775071302.2348516
223 255 1775071302.2384875
224 255 1775071302.2405772
225 254 1775071302.244287
227 254 1775071302.2463322
229 252 1775071302.2494097
231 252 1775071302.2523978
232 252 1775071302.2550704
235 251 1775071302.2584927
236 251 1775071302.2612708
237 250 1775071302.2631333
239 250 1775071302.2651832
240 250 1775071302.2669349
241 249 1775071302.26865
242 249 1775071302.2708585
243 249 1775071302.273012
244 248 1775071302.2748656
246 248 1775071302.276691
247 248 1775071302.2789774
248 248 1775071302.280677
249 247 1775071302.282457
250 247 1775071302.2843523
252 247 1775071302.2875652
253 247 1775071302.2898438
254 247 1775071302.2942004
255 247 1775071302.295515
256 247 1775071302.3015888
257 247 1775071302.3196032
258 247 1775071302.369637
259 247 1775071302.3816915
260 247 1775071302.3896236
261 246 1775071302.3935585
262 246 1775071302.4036126
263 246 1775071302.4116004
263 245 1775071302.4857557
263 244 1775071302.4928699
263 243 1775071302.4962354
263 242 1775071302.500314
263 241 1775071302.5015972
263 240 1775071302.5056267
263 239 1775071302.5082657
263 238 1775071302.5109253
263 237 1775071302.5129883
264 235 1775071302.5162168
264 234 1775071302.5182097
264 233 1775071302.5203948
265 231 1775071302.5244038
265 230 1775071302.5263271
265 227 1775071302.529813
265 226 1775071302.5328448
266 224 1775071302.5351534
266 222 1775071302.53772
266 219 1775071302.5398285
266 217 1775071302.5421164
267 216 1775071302.5445933
267 214 1775071302.5463893
267 212 1775071302.5483985
267 210 1775071302.5508828
269 208 1775071302.552687
269 207 1775071302.5545316
269 205 1775071302.5566454
269 203 1775071302.559081
270 199 1775071302.560954
270 197 1775071302.562981
270 193 1775071302.5655212
270 190 1775071302.5675685
271 188 1775071302.5699587
271 186 1775071302.5728884
271 182 1775071302.5749528
272 180 1775071302.576933
272 175 1775071302.5799754
272 172 1775071302.5820432
273 169 1775071302.5841963
273 167 1775071302.586992
273 165 1775071302.5891418
273 162 1775071302.5911663
274 158 1775071302.5937657
274 156 1775071302.595725
274 153 1775071302.5977137
274 151 1775071302.600361
274 149 1775071302.6026604
274 147 1775071302.604646
275 144 1775071302.6074915
275 143 1775071302.6093602
275 141 1775071302.6111166
276 135 1775071302.6157947
276 132 1775071302.619933
276 129 1775071302.6237955
277 127 1775071302.6278799
277 125 1775071302.6317542
277 123 1775071302.6358569
277 122 1775071302.6389778
277 121 1775071302.6433399
277 120 1775071302.6464243

STROKE 4
275 129 1775071303.1137092
276 129 1775071303.116986
276 128 1775071303.1193225
277 127 1775071303.1350398
277 126 1775071303.1429045
278 126 1775071303.1508114
278 125 1775071303.1548085
278 124 1775071303.160816
279 124 1775071303.1629658
279 123 1775071303.168834
280 123 1775071303.170892
280 122 1775071303.1788301
281 122 1775071303.1828282
281 121 1775071303.1848388
282 120 1775071303.1908796
283 120 1775071303.198864
283 119 1775071303.2023578
284 119 1775071303.2067728
284 118 1775071303.2087584
285 118 1775071303.211107
286 117 1775071303.2154527
287 116 1775071303.2208002
288 116 1775071303.2248077
289 115 1775071303.2270162
290 114 1775071303.2307775
291 114 1775071303.2328765
292 113 1775071303.236898
293 113 1775071303.2407775
293 112 1775071303.2433493
294 112 1775071303.2446814
295 111 1775071303.2508137
296 111 1775071303.258847
297 111 1775071303.268834
298 111 1775071303.2848806
299 111 1775071303.2908962
300 112 1775071303.2949178
301 112 1775071303.298884
301 113 1775071303.3010247
302 114 1775071303.3031712
303 114 1775071303.3056607
303 115 1775071303.307121
304 116 1775071303.3090076
305 117 1775071303.312994
306 118 1775071303.31523
306 119 1775071303.3175142
308 120 1775071303.3197422
309 122 1775071303.322847
310 123 1775071303.3249006
310 124 1775071303.3274906
311 125 1775071303.329638
312 125 1775071303.3317032
312 126 1775071303.3342938
313 127 1775071303.336332
314 128 1775071303.339326
314 129 1775071303.3407693
314 130 1775071303.3434849
315 130 1775071303.3455765
315 131 1775071303.3490074
315 132 1775071303.3511124
316 133 1775071303.354435
316 134 1775071303.3574102
316 135 1775071303.3613482
317 136 1775071303.3627355
317 137 1775071303.3668308
317 138 1775071303.370851
317 139 1775071303.3734584
318 139 1775071303.376544
318 141 1775071303.3792803
318 142 1775071303.3827949
318 143 1775071303.386854
318 144 1775071303.3896658
318 146 1775071303.3930001
318 147 1775071303.395252
318 148 1775071303.3986218
318 149 1775071303.4020298
318 151 1775071303.4057796
318 153 1775071303.4091218
318 155 1775071303.412972
317 156 1775071303.4164894
317 157 1775071303.4201922
317 159 1775071303.4238117
316 159 1775071303.4260862
316 160 1775071303.4287736
316 161 1775071303.4332497
315 162 1775071303.438861
315 163 1775071303.4512691
314 163 1775071303.4608831
314 164 1775071303.4749203
313 164 1775071303.5373373
312 164 1775071303.5509424
311 164 1775071303.564966

STROKE 5
351 117 1775071303.9421434
352 117 1775071304.041096
353 117 1775071304.0454414
354 117 1775071304.04983
355 117 1775071304.0550873
356 118 1775071304.0597696
357 118 1775071304.065069
356 118 1775071304.2071512
355 118 1775071304.2130806
354 117 1775071304.2211497
353 117 1775071304.2291355
352 117 1775071304.235102
352 116 1775071304.2451649
351 116 1775071304.2490513
350 116 1775071304.2611384
350 115 1775071304.2692468
349 115 1775071304.2753294
348 115 1775071304.2853217
349 115 1775071304.409341
350 115 1775071304.4192827
351 115 1775071304.429253
352 115 1775071304.439272
353 115 1775071304.4512768
354 115 1775071304.4673378
355 115 1775071304.4873285
355 116 1775071304.4953785
356 116 1775071304.4975653
356 117 1775071304.505305
357 117 1775071304.5075874
357 118 1775071304.5153303
358 118 1775071304.521244
359 118 1775071304.545384
359 119 1775071304.6194112
358 119 1775071304.6219027
357 119 1775071304.6333728
356 119 1775071304.6393666
355 119 1775071304.645302
354 118 1775071304.6532876
353 118 1775071304.6576648
352 118 1775071304.6652699
351 118 1775071304.6732264
351 117 1775071304.6757772
350 117 1775071304.6852489
350 116 1775071304.689228
349 116 1775071304.6972537
349 115 1775071304.7212806
348 115 1775071304.7313104
349 115 1775071304.8494074
349 116 1775071304.8633125

STROKE 6
349 159 1775071305.4854493
350 159 1775071305.5506012
351 159 1775071305.568454
352 159 1775071305.5745347
353 159 1775071305.5826318
353 160 1775071305.584825
354 160 1775071305.5874586
355 160 1775071305.592512
356 160 1775071305.600466
357 160 1775071305.6064804
358 160 1775071305.6144989
359 160 1775071305.6285737
359 161 1775071305.6309037
360 161 1775071305.6525278
359 161 1775071305.804582
358 161 1775071305.8106298
357 161 1775071305.8186555
356 161 1775071305.824612
355 161 1775071305.8307118
354 161 1775071305.8366196
353 161 1775071305.8466325
352 161 1775071305.860637
351 161 1775071305.8786118
350 161 1775071305.8906465
349 161 1775071305.9006495
349 160 1775071305.9032176
348 160 1775071305.9186485
348 159 1775071306.0588734
349 159 1775071306.0626733
350 159 1775071306.086701
351 159 1775071306.1128986
352 159 1775071306.122808
353 159 1775071306.128745
354 159 1775071306.1367457
355 159 1775071306.1426826
356 159 1775071306.1487303
357 159 1775071306.1594882
357 160 1775071306.2609093
356 160 1775071306.3269894
355 160 1775071306.3348114
354 160 1775071306.3427303
353 160 1775071306.3488367
353 161 1775071306.3548257
352 161 1775071306.3567393
351 161 1775071306.3668966
350 161 1775071306.3808656

