STROKE 1
58 229 1777642222.150000
52 230 1777642222.200000
50 230 1777642222.216000
48 230 1777642222.233000
46 230 1777642222.250000
46 228 1777642222.267000
46 224 1777642222.284000
46 221 1777642222.300000
46 217 1777642222.317000
47 214 1777642222.333000
50 212 1777642222.350000
54 211 1777642222.367000
58 210 1777642222.384000
62 209 1777642222.400000
66 209 1777642222.417000
69 209 1777642222.434000
72 209 1777642222.451000
76 209 1777642222.467000
79 209 1777642222.484000
82 210 1777642222.501000
84 212 1777642222.518000
86 215 1777642222.535000
87 218 1777642222.551000
87 221 1777642222.568000
87 224 1777642222.585000
87 227 1777642222.601000
86 229 1777642222.618000
84 230 1777642222.635000
80 232 1777642222.652000
76 233 1777642222.668000
72 233 1777642222.685000
68 233 1777642222.702000
64 233 1777642222.718000
60 233 1777642222.735000
56 233 1777642222.752000
52 230 1777642222.769000
48 228 1777642222.786000
45 224 1777642222.802000
43 220 1777642222.819000
42 214 1777642222.836000
42 209 1777642222.853000
42 204 1777642222.869000
42 200 1777642222.886000
43 196 1777642222.903000
45 194 1777642222.919000
47 191 1777642222.936000
49 188 1777642222.953000
53 186 1777642222.970000
56 184 1777642222.986000
60 182 1777642223.003000
63 181 1777642223.020000
67 181 1777642223.037000
69 180 1777642223.053000
71 180 1777642223.070000
72 180 1777642223.087000

STROKE 2
122 173 1777642236.948000
118 181 1777642237.046000
118 187 1777642237.063000
117 193 1777642237.080000
116 199 1777642237.096000
116 205 1777642237.113000
116 211 1777642237.130000
116 217 1777642237.147000
117 222 1777642237.163000
120 226 1777642237.180000
124 229 1777642237.196000
129 231 1777642237.213000
135 232 1777642237.230000
141 232 1777642237.247000
146 232 1777642237.263000
151 232 1777642237.280000
155 232 1777642237.297000
157 231 1777642237.314000
160 229 1777642237.330000
162 226 1777642237.347000
163 222 1777642237.364000
164 217 1777642237.381000
165 212 1777642237.397000
165 208 1777642237.414000
165 204 1777642237.431000
165 200 1777642237.447000
165 196 1777642237.464000
163 192 1777642237.481000
161 189 1777642237.498000
159 186 1777642237.514000
157 184 1777642237.531000
156 182 1777642237.548000

STROKE 3
183 171 1777642250.020000
189 172 1777642250.135000
193 172 1777642250.152000
196 174 1777642250.168000
199 176 1777642250.185000
201 178 1777642250.202000
203 181 1777642250.219000
205 184 1777642250.235000
206 187 1777642250.252000
208 191 1777642250.268000
208 194 1777642250.285000
209 198 1777642250.302000
209 202 1777642250.319000
209 206 1777642250.335000
209 209 1777642250.352000
209 212 1777642250.369000
207 217 1777642250.385000
203 221 1777642250.402000
198 225 1777642250.419000
192 228 1777642250.436000
186 229 1777642250.452000
181 230 1777642250.469000
176 231 1777642250.486000
172 231 1777642250.503000
167 231 1777642250.519000
164 230 1777642250.536000
162 228 1777642250.553000
161 225 1777642250.570000
161 221 1777642250.586000

STROKE 4
208 195 1777642253.248000
208 187 1777642253.281000
208 183 1777642253.298000
208 180 1777642253.315000
209 176 1777642253.332000
211 173 1777642253.348000
214 169 1777642253.365000
218 167 1777642253.382000
222 164 1777642253.399000
227 163 1777642253.415000
231 163 1777642253.432000
236 163 1777642253.448000
239 163 1777642253.465000
243 165 1777642253.482000
246 167 1777642253.499000
250 170 1777642253.515000
253 174 1777642253.532000
256 178 1777642253.549000
257 184 1777642253.566000
259 192 1777642253.582000
260 199 1777642253.599000
260 206 1777642253.616000
260 212 1777642253.632000
260 218 1777642253.649000
260 222 1777642253.666000
257 225 1777642253.683000
253 227 1777642253.699000
248 228 1777642253.716000
242 228 1777642253.733000
238 228 1777642253.750000
235 228 1777642253.767000
233 228 1777642253.783000

STROKE 5
315 217 1777642256.615000
311 222 1777642256.679000
308 224 1777642256.696000
306 225 1777642256.696000
301 227 1777642256.712000
296 227 1777642256.729000
292 227 1777642256.746000
288 225 1777642256.763000
285 217 1777642256.780000
283 208 1777642256.796000
283 199 1777642256.813000
283 190 1777642256.829000
283 182 1777642256.846000
283 176 1777642256.863000
283 170 1777642256.880000
285 164 1777642256.896000
289 158 1777642256.913000
293 155 1777642256.930000
296 153 1777642256.947000
300 152 1777642256.963000
303 152 1777642256.980000
306 152 1777642256.997000
309 152 1777642257.014000
312 153 1777642257.030000
313 154 1777642257.047000
314 155 1777642257.064000
315 156 1777642257.081000
315 157 1777642257.097000
315 158 1777642257.114000
316 158 1777642257.135000

STROKE 6
304 140 1777642257.586000
294 144 1777642257.666000
290 144 1777642257.684000
287 142 1777642257.700000
284 137 1777642257.717000
282 131 1777642257.733000
282 124 1777642257.750000
282 118 1777642257.767000
285 114 1777642257.784000
290 111 1777642257.801000
296 109 1777642257.817000
302 107 1777642257.834000
308 107 1777642257.850000
313 107 1777642257.867000
317 107 1777642257.884000
322 107 1777642257.901000

STROKE 7
348 169 1777642258.352000
349 168 1777642258.671000
348 168 1777642258.688000
346 168 1777642258.705000
345 168 1777642258.721000

STROKE 8
354 217 1777642259.272000
350 210 1777642259.425000
353 210 1777642259.442000
354 210 1777642259.458000
355 210 1777642259.474000
356 210 1777642259.491000
356 211 1777642259.541000
353 211 1777642259.558000
351 211 1777642259.575000
349 211 1777642259.592000
347 211 1777642259.608000
348 211 1777642259.692000
351 211 1777642259.709000

