STROKE 1
105 191 1775318922.694000
106 191 1775318922.789000
112 191 1775318922.806000
122 193 1775318922.822000
132 197 1775318922.843000
135 201 1775318922.869000
135 202 1775318922.887000
132 204 1775318922.903000
126 205 1775318922.919000
117 203 1775318922.936000
107 199 1775318922.952000
99 192 1775318922.969000
93 184 1775318922.986000
92 178 1775318923.002000
95 171 1775318923.019000
103 163 1775318923.035000
120 156 1775318923.052000
130 154 1775318923.068000
139 154 1775318923.085000
147 155 1775318923.102000

STROKE 2
174 161 1775318923.523000
175 161 1775318923.617000
177 160 1775318923.634000
182 159 1775318923.650000
187 159 1775318923.667000
193 160 1775318923.684000
196 162 1775318923.701000
198 166 1775318923.717000
197 169 1775318923.734000
193 174 1775318923.750000
187 179 1775318923.767000
180 182 1775318923.784000
176 182 1775318923.800000
174 182 1775318923.817000
173 182 1775318923.834000
173 182 1775318923.850000
173 182 1775318923.867000
177 182 1775318923.883000
185 183 1775318923.900000
195 186 1775318923.917000
205 192 1775318923.933000
207 196 1775318923.950000
208 199 1775318923.967000
207 203 1775318923.983000
202 208 1775318924.000000
193 214 1775318924.016000
185 215 1775318924.033000
179 216 1775318924.050000
175 216 1775318924.066000
172 216 1775318924.083000

STROKE 3
189 183 1775318924.299000
190 182 1775318924.382000
194 178 1775318924.399000
204 172 1775318924.415000
219 167 1775318924.432000
237 163 1775318924.448000
248 164 1775318924.465000
259 168 1775318924.482000
266 173 1775318924.498000
269 179 1775318924.515000
269 189 1775318924.532000
264 200 1775318924.548000
257 209 1775318924.565000
250 214 1775318924.582000
243 217 1775318924.598000
239 218 1775318924.615000
236 217 1775318924.631000
233 215 1775318924.648000
231 212 1775318924.665000
232 206 1775318924.681000
237 199 1775318924.698000
246 193 1775318924.715000
256 191 1775318924.732000
266 193 1775318924.748000
271 196 1775318924.764000

